('backup_tmp',) 0.0
('collector_outages',) 1.72
('collector_state',) 1.94
('config_push',) 0.16
('customer_portal',) 14.52
('data_avail',) 24949.89
('data_cbqos',) 0.05
('data_cv',) 12.58
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 314531.98
('data_if_ext',) 17.97
('data_ifutil',) 416849.98
('data_itsm',) 37.26
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 5482.51
('data_normal_comp_10',) 2.88
('data_normal_comp_11',) 2.71
('data_normal_comp_12',) 2.88
('data_normal_comp_13',) 2.71
('data_normal_comp_14',) 2.88
('data_normal_comp_15',) 2.88
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 2.88
('data_normal_comp_18',) 2.88
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 2.88
('data_normal_comp_22',) 2.88
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 5470.82
('data_normal_comp_5',) 5109.52
('data_normal_comp_6',) 2.88
('data_normal_comp_7',) 2.71
('data_normal_comp_8',) 2.88
('data_normal_comp_9',) 2.71
('data_ports',) 0.14
('data_procs',) 5438.48
('data_services',) 4810.27
('data_storage',) 123348.36
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 8166.12
('dynamic_app_data_0',) 1.82
('dynamic_app_data_1035',) 148.27
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 8.54
('dynamic_app_data_1039',) 65.03
('dynamic_app_data_1040',) 36.52
('dynamic_app_data_1041',) 36.52
('dynamic_app_data_1042',) 48.25
('dynamic_app_data_1043',) 37.54
('dynamic_app_data_1044',) 38.04
('dynamic_app_data_1045',) 29.37
('dynamic_app_data_1046',) 141.08
('dynamic_app_data_1047',) 36.52
('dynamic_app_data_1048',) 3646.54
('dynamic_app_data_1049',) 603.28
('dynamic_app_data_1050',) 343.03
('dynamic_app_data_1051',) 47.67
('dynamic_app_data_1052',) 14.6
('dynamic_app_data_1053',) 6.87
('dynamic_app_data_1054',) 477.62
('dynamic_app_data_1055',) 5.42
('dynamic_app_data_1056',) 5.38
('dynamic_app_data_1057',) 27568.23
('dynamic_app_data_1058',) 10.53
('dynamic_app_data_1059',) 16.65
('dynamic_app_data_1060',) 10.53
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 327.83
('dynamic_app_data_1065',) 152.19
('dynamic_app_data_1066',) 51.54
('dynamic_app_data_1067',) 3.37
('dynamic_app_data_1068',) 1.72
('dynamic_app_data_1069',) 468.22
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 8.81
('dynamic_app_data_1077',) 8.81
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 456.31
('dynamic_app_data_1100',) 562.98
