('backup_tmp',) 0.0
('collector_outages',) 0.85
('collector_state',) 0.97
('config_push',) 0.16
('customer_portal',) 7.13
('data_avail',) 12231.02
('data_cbqos',) 0.05
('data_cv',) 6.17
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 154190.83
('data_if_ext',) 8.81
('data_ifutil',) 204349.52
('data_itsm',) 18.28
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 2687.66
('data_normal_comp_10',) 1.42
('data_normal_comp_11',) 1.33
('data_normal_comp_12',) 1.42
('data_normal_comp_13',) 1.33
('data_normal_comp_14',) 1.42
('data_normal_comp_15',) 1.42
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.42
('data_normal_comp_18',) 1.42
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.42
('data_normal_comp_22',) 1.42
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 2681.92
('data_normal_comp_5',) 2504.78
('data_normal_comp_6',) 1.42
('data_normal_comp_7',) 1.33
('data_normal_comp_8',) 1.42
('data_normal_comp_9',) 1.33
('data_ports',) 0.14
('data_procs',) 2666.06
('data_services',) 2358.11
('data_storage',) 60468.22
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 4003.23
('dynamic_app_data_0',) 0.91
('dynamic_app_data_1035',) 72.69
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 4.19
('dynamic_app_data_1039',) 31.86
('dynamic_app_data_1040',) 17.91
('dynamic_app_data_1041',) 17.91
('dynamic_app_data_1042',) 23.66
('dynamic_app_data_1043',) 18.38
('dynamic_app_data_1044',) 18.66
('dynamic_app_data_1045',) 14.41
('dynamic_app_data_1046',) 69.14
('dynamic_app_data_1047',) 17.91
('dynamic_app_data_1048',) 1787.61
('dynamic_app_data_1049',) 295.76
('dynamic_app_data_1050',) 168.16
('dynamic_app_data_1051',) 23.35
('dynamic_app_data_1052',) 7.16
('dynamic_app_data_1053',) 3.37
('dynamic_app_data_1054',) 234.14
('dynamic_app_data_1055',) 2.66
('dynamic_app_data_1056',) 2.64
('dynamic_app_data_1057',) 13514.61
('dynamic_app_data_1058',) 5.16
('dynamic_app_data_1059',) 8.16
('dynamic_app_data_1060',) 5.16
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 160.69
('dynamic_app_data_1065',) 74.61
('dynamic_app_data_1066',) 25.25
('dynamic_app_data_1067',) 1.66
('dynamic_app_data_1068',) 0.85
('dynamic_app_data_1069',) 229.52
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 4.31
('dynamic_app_data_1077',) 4.31
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 223.71
('dynamic_app_data_1100',) 275.99
('dynamic_app_data_1101',) 3.58
('dynamic_app_data_1102',) 107.41
('dynamic_app_data_1103',) 1.03
('dynamic_app_data_1104',) 2199.33
('dynamic_app_data_1108',) 1.25
('dynamic_app_data_1109',) 0.81
('dynamic_app_data_1112',) 39.73
('dynamic_app_data_1113',) 3.72
('dynamic_app_data_1156',) 286.24
('dynamic_app_data_1223',) 1.57
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 4109.48
('dynamic_app_data_1237',) 2024.05
('dynamic_app_data_1238',) 2024.05
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 1.15
('dynamic_app_data_1265',) 2.74
('dynamic_app_data_1266',) 50088.99
('dynamic_app_data_1276',) 156490.96
('dynamic_app_data_1296',) 375650.06
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 0.87
('dynamic_app_data_1308',) 23.71
('dynamic_app_data_169',) 0.81
('dynamic_app_data_170',) 131.57
('dynamic_app_data_171',) 2356.37
('dynamic_app_data_172',) 125.81
('dynamic_app_data_173',) 163.06
('dynamic_app_data_174',) 1882.05
('dynamic_app_data_175',) 2073.81
('dynamic_app_data_312',) 10.03
('dynamic_app_data_313',) 5.48
('dynamic_app_data_314',) 0.97
('dynamic_app_data_315',) 166.05
('dynamic_app_data_316',) 5.48
('dynamic_app_data_317',) 6.0
('dynamic_app_data_318',) 2.36
('dynamic_app_data_319',) 5.7
('dynamic_app_data_321',) 63.31
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 701.17
('dynamic_app_data_481',) 4.31
('dynamic_app_data_482',) 27.89
('dynamic_app_data_483',) 109.0
('dynamic_app_data_56',) 103301.05
('dynamic_app_data_569',) 2.64
('dynamic_app_data_57',) 93941.56
('dynamic_app_data_572',) 5.53
('dynamic_app_data_574',) 1.09
('dynamic_app_data_58',) 147466.4
('dynamic_app_data_59',) 55516.16
('dynamic_app_data_706',) 5266.93
('dynamic_app_data_707',) 4801.38
('dynamic_app_data_727',) 4.58
('dynamic_app_data_728',) 75.24
('dynamic_app_data_820',) 0.85
('dynamic_app_data_825',) 0.16
('dynamic_app_data_830',) 1.39
('dynamic_app_data_831',) 1048.37
('dynamic_app_data_843',) 8.65
('dynamic_app_data_844',) 14.49
('dynamic_app_data_845',) 616.91
('dynamic_app_data_847',) 0.99
('dynamic_app_data_851',) 0.0
('dynamic_app_data_891',) 5.01
('dynamic_app_data_892',) 4.31
('dynamic_app_data_895',) 4.31
('dynamic_app_data_938',) 240.23
('dynamic_app_data_939',) 255395.05
('dynamic_app_data_940',) 199779.26
('dynamic_app_data_941',) 115383.84
('dynamic_app_data_942',) 97184.91
('dynamic_app_data_943',) 696.16
('dynamic_app_data_944',) 6974.41
('dynamic_app_data_945',) 1413.07
('dynamic_app_data_952',) 1.39
('dynamic_app_data_953',) 0.08
('dynamic_app_data_954',) 1274.2
('dynamic_app_data_955',) 299.31
('dynamic_app_data_956',) 10.03
('dynamic_app_data_957',) 1.39
('dynamic_app_data_958',) 4.31
('dynamic_app_data_959',) 41.59
('dynamic_app_data_960',) 1.39
('dynamic_app_data_961',) 1142.71
('dynamic_app_data_962',) 259.26
('dynamic_app_data_963',) 1.39
('dynamic_app_data_983',) 22.58
('dynamic_rules',) 2.06
('in_agent',) 0.02
('in_api',) 0.02
('in_dynamic',) 0.05
('in_internal',) 0.02
('in_mail',) 0.05
('in_syslog',) 0.02
('information_schema',) 0.17
('master',) 3160.14
('master_access',) 5.07
