('backup_tmp',) 0.0
('collector_outages',) 0.81
('collector_state',) 0.93
('config_push',) 0.16
('customer_portal',) 6.85
('data_avail',) 11756.08
('data_cbqos',) 0.05
('data_cv',) 5.93
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 148203.41
('data_if_ext',) 8.47
('data_ifutil',) 196414.38
('data_itsm',) 17.57
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 2583.29
('data_normal_comp_10',) 1.36
('data_normal_comp_11',) 1.27
('data_normal_comp_12',) 1.36
('data_normal_comp_13',) 1.27
('data_normal_comp_14',) 1.36
('data_normal_comp_15',) 1.36
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.36
('data_normal_comp_18',) 1.36
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.36
('data_normal_comp_22',) 1.36
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 2577.77
('data_normal_comp_5',) 2407.52
('data_normal_comp_6',) 1.36
('data_normal_comp_7',) 1.27
('data_normal_comp_8',) 1.36
('data_normal_comp_9',) 1.27
('data_ports',) 0.14
('data_procs',) 2562.53
('data_services',) 2266.54
('data_storage',) 58120.17
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 3847.78
('dynamic_app_data_0',) 0.87
('dynamic_app_data_1035',) 69.86
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 4.03
('dynamic_app_data_1039',) 30.63
('dynamic_app_data_1040',) 17.22
('dynamic_app_data_1041',) 17.22
('dynamic_app_data_1042',) 22.75
('dynamic_app_data_1043',) 17.67
('dynamic_app_data_1044',) 17.93
('dynamic_app_data_1045',) 13.85
('dynamic_app_data_1046',) 66.45
('dynamic_app_data_1047',) 17.22
('dynamic_app_data_1048',) 1718.2
('dynamic_app_data_1049',) 284.27
('dynamic_app_data_1050',) 161.63
('dynamic_app_data_1051',) 22.44
('dynamic_app_data_1052',) 6.88
('dynamic_app_data_1053',) 3.24
('dynamic_app_data_1054',) 225.05
('dynamic_app_data_1055',) 2.56
('dynamic_app_data_1056',) 2.54
('dynamic_app_data_1057',) 12989.82
('dynamic_app_data_1058',) 4.96
('dynamic_app_data_1059',) 7.84
('dynamic_app_data_1060',) 4.96
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 154.45
('dynamic_app_data_1065',) 71.72
('dynamic_app_data_1066',) 24.26
