('backup_tmp',) 0.0
('collector_outages',) 1.45
('collector_state',) 1.63
('config_push',) 0.16
('customer_portal',) 12.16
('data_avail',) 20876.94
('data_cbqos',) 0.05
('data_cv',) 10.53
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 263186.28
('data_if_ext',) 15.03
('data_ifutil',) 348801.41
('data_itsm',) 31.18
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 4587.51
('data_normal_comp_10',) 2.41
('data_normal_comp_11',) 2.26
('data_normal_comp_12',) 2.41
('data_normal_comp_13',) 2.26
('data_normal_comp_14',) 2.41
('data_normal_comp_15',) 2.41
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 2.41
('data_normal_comp_18',) 2.41
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 2.41
('data_normal_comp_22',) 2.41
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 4577.74
('data_normal_comp_5',) 4275.41
('data_normal_comp_6',) 2.41
('data_normal_comp_7',) 2.26
('data_normal_comp_8',) 2.41
('data_normal_comp_9',) 2.26
('data_ports',) 0.14
('data_procs',) 4550.67
('data_services',) 4025.01
('data_storage',) 103212.38
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 6833.05
('dynamic_app_data_0',) 1.54
('dynamic_app_data_1035',) 124.07
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 7.15
('dynamic_app_data_1039',) 54.41
('dynamic_app_data_1040',) 30.56
('dynamic_app_data_1041',) 30.56
('dynamic_app_data_1042',) 40.37
('dynamic_app_data_1043',) 31.41
('dynamic_app_data_1044',) 31.82
('dynamic_app_data_1045',) 24.59
('dynamic_app_data_1046',) 118.03
('dynamic_app_data_1047',) 30.56
('dynamic_app_data_1048',) 3051.25
('dynamic_app_data_1049',) 504.79
('dynamic_app_data_1050',) 287.04
('dynamic_app_data_1051',) 39.89
('dynamic_app_data_1052',) 12.22
('dynamic_app_data_1053',) 5.75
('dynamic_app_data_1054',) 399.66
('dynamic_app_data_1055',) 4.54
('dynamic_app_data_1056',) 4.5
('dynamic_app_data_1057',) 23067.86
('dynamic_app_data_1058',) 8.81
('dynamic_app_data_1059',) 13.93
('dynamic_app_data_1060',) 8.81
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 274.3
('dynamic_app_data_1065',) 127.34
('dynamic_app_data_1066',) 43.13
('dynamic_app_data_1067',) 2.82
('dynamic_app_data_1068',) 1.45
('dynamic_app_data_1069',) 391.79
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 7.37
('dynamic_app_data_1077',) 7.37
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 381.82
('dynamic_app_data_1100',) 471.08
('dynamic_app_data_1101',) 6.11
('dynamic_app_data_1102',) 183.34
('dynamic_app_data_1103',) 1.72
('dynamic_app_data_1104',) 3754.0
('dynamic_app_data_1108',) 2.14
('dynamic_app_data_1109',) 1.39
('dynamic_app_data_1112',) 67.8
('dynamic_app_data_1113',) 6.35
('dynamic_app_data_1156',) 488.62
('dynamic_app_data_1223',) 2.66
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 7014.41
('dynamic_app_data_1237',) 3454.81
('dynamic_app_data_1238',) 3454.81
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 1.94
('dynamic_app_data_1265',) 4.68
('dynamic_app_data_1266',) 85496.24
('dynamic_app_data_1276',) 267112.3
('dynamic_app_data_1296',) 641192.01
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 1.48
('dynamic_app_data_1308',) 40.43
('dynamic_app_data_169',) 1.39
('dynamic_app_data_170',) 224.55
('dynamic_app_data_171',) 4022.06
('dynamic_app_data_172',) 214.76
('dynamic_app_data_173',) 278.35
('dynamic_app_data_174',) 3212.42
('dynamic_app_data_175',) 3539.76
('dynamic_app_data_312',) 17.11
('dynamic_app_data_313',) 9.35
('dynamic_app_data_314',) 1.63
