('backup_tmp',) 0.0
('collector_outages',) 1.13
('collector_state',) 1.25
('config_push',) 0.16
('customer_portal',) 9.4
('data_avail',) 16138.54
('data_cbqos',) 0.05
('data_cv',) 8.14
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 203451.54
('data_if_ext',) 11.62
('data_ifutil',) 269634.85
('data_itsm',) 24.12
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 3546.3
('data_normal_comp_10',) 1.86
('data_normal_comp_11',) 1.75
('data_normal_comp_12',) 1.86
('data_normal_comp_13',) 1.75
('data_normal_comp_14',) 1.86
('data_normal_comp_15',) 1.86
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.86
('data_normal_comp_18',) 1.86
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.86
('data_normal_comp_22',) 1.86
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 3538.75
('data_normal_comp_5',) 3305.02
('data_normal_comp_6',) 1.86
('data_normal_comp_7',) 1.75
('data_normal_comp_8',) 1.86
('data_normal_comp_9',) 1.75
('data_ports',) 0.14
('data_procs',) 3517.82
('data_services',) 3111.47
('data_storage',) 79786.52
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 5282.18
('dynamic_app_data_0',) 1.19
('dynamic_app_data_1035',) 95.89
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 5.53
('dynamic_app_data_1039',) 42.04
('dynamic_app_data_1040',) 23.64
('dynamic_app_data_1041',) 23.64
('dynamic_app_data_1042',) 31.2
('dynamic_app_data_1043',) 24.26
('dynamic_app_data_1044',) 24.61
('dynamic_app_data_1045',) 19.01
('dynamic_app_data_1046',) 91.24
('dynamic_app_data_1047',) 23.64
('dynamic_app_data_1048',) 2358.71
('dynamic_app_data_1049',) 390.23
('dynamic_app_data_1050',) 221.88
('dynamic_app_data_1051',) 30.84
('dynamic_app_data_1052',) 9.45
('dynamic_app_data_1053',) 4.45
('dynamic_app_data_1054',) 308.95
('dynamic_app_data_1055',) 3.51
('dynamic_app_data_1056',) 3.48
('dynamic_app_data_1057',) 17832.22
('dynamic_app_data_1058',) 6.81
('dynamic_app_data_1059',) 10.77
('dynamic_app_data_1060',) 6.81
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 212.04
('dynamic_app_data_1065',) 98.43
('dynamic_app_data_1066',) 33.33
('dynamic_app_data_1067',) 2.18
('dynamic_app_data_1068',) 1.13
('dynamic_app_data_1069',) 302.86
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 5.7
('dynamic_app_data_1077',) 5.7
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 295.16
('dynamic_app_data_1100',) 364.16
('dynamic_app_data_1101',) 4.72
('dynamic_app_data_1102',) 141.73
('dynamic_app_data_1103',) 1.33
('dynamic_app_data_1104',) 2901.98
('dynamic_app_data_1108',) 1.66
('dynamic_app_data_1109',) 1.09
('dynamic_app_data_1112',) 52.42
('dynamic_app_data_1113',) 4.91
('dynamic_app_data_1156',) 377.71
('dynamic_app_data_1223',) 2.06
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 5422.36
('dynamic_app_data_1237',) 2670.7
('dynamic_app_data_1238',) 2670.7
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 1.51
('dynamic_app_data_1265',) 3.62
('dynamic_app_data_1266',) 66091.38
('dynamic_app_data_1276',) 206486.49
('dynamic_app_data_1296',) 495662.28
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 1.15
('dynamic_app_data_1308',) 31.25
('dynamic_app_data_169',) 1.09
('dynamic_app_data_170',) 173.59
('dynamic_app_data_171',) 3109.17
('dynamic_app_data_172',) 166.02
('dynamic_app_data_173',) 215.17
('dynamic_app_data_174',) 2483.3
('dynamic_app_data_175',) 2736.35
('dynamic_app_data_312',) 13.22
('dynamic_app_data_313',) 7.23
('dynamic_app_data_314',) 1.25
('dynamic_app_data_315',) 219.1
('dynamic_app_data_316',) 7.23
('dynamic_app_data_317',) 7.91
('dynamic_app_data_318',) 3.12
('dynamic_app_data_319',) 7.52
('dynamic_app_data_321',) 83.53
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 925.16
('dynamic_app_data_481',) 5.7
('dynamic_app_data_482',) 36.8
('dynamic_app_data_483',) 143.8
('dynamic_app_data_56',) 136303.55
('dynamic_app_data_569',) 3.48
('dynamic_app_data_57',) 123953.91
('dynamic_app_data_572',) 7.29
('dynamic_app_data_574',) 1.42
('dynamic_app_data_58',) 194578.78
('dynamic_app_data_59',) 73252.39
('dynamic_app_data_706',) 6949.62
('dynamic_app_data_707',) 6335.33
('dynamic_app_data_727',) 6.05
('dynamic_app_data_728',) 99.27
('dynamic_app_data_820',) 1.13
('dynamic_app_data_825',) 0.16
('dynamic_app_data_830',) 1.82
('dynamic_app_data_831',) 1383.31
('dynamic_app_data_843',) 11.4
('dynamic_app_data_844',) 19.12
('dynamic_app_data_845',) 814.01
('dynamic_app_data_847',) 1.27
('dynamic_app_data_851',) 0.0
('dynamic_app_data_891',) 6.61
('dynamic_app_data_892',) 5.7
('dynamic_app_data_895',) 5.7
('dynamic_app_data_938',) 316.96
('dynamic_app_data_939',) 336988.34
('dynamic_app_data_940',) 263604.52
('dynamic_app_data_941',) 152246.55
('dynamic_app_data_942',) 128233.42
('dynamic_app_data_943',) 918.56
('dynamic_app_data_944',) 9202.61
('dynamic_app_data_945',) 1864.5
('dynamic_app_data_952',) 1.82
('dynamic_app_data_953',) 0.08
('dynamic_app_data_954',) 1681.27
('dynamic_app_data_955',) 394.93
('dynamic_app_data_956',) 13.22
('dynamic_app_data_957',) 1.82
('dynamic_app_data_958',) 5.7
('dynamic_app_data_959',) 54.87
('dynamic_app_data_960',) 1.82
('dynamic_app_data_961',) 1507.77
('dynamic_app_data_962',) 342.1
('dynamic_app_data_963',) 1.82
('dynamic_app_data_983',) 29.79
('dynamic_rules',) 2.71
('in_agent',) 0.02
('in_api',) 0.02
('in_dynamic',) 0.05
('in_internal',) 0.02
('in_mail',) 0.05
('in_syslog',) 0.02
('information_schema',) 0.17
('master',) 4169.73
('master_access',) 6.69
('master_biz',) 535.41
