('backup_tmp',) 0.0
('collector_outages',) 1.07
('collector_state',) 1.19
('config_push',) 0.16
('customer_portal',) 8.86
('data_avail',) 15207.71
('data_cbqos',) 0.05
('data_cv',) 7.67
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 191716.92
('data_if_ext',) 10.95
('data_ifutil',) 254082.94
('data_itsm',) 22.74
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 3341.75
('data_normal_comp_10',) 1.75
('data_normal_comp_11',) 1.66
('data_normal_comp_12',) 1.75
('data_normal_comp_13',) 1.66
('data_normal_comp_14',) 1.75
('data_normal_comp_15',) 1.75
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.75
('data_normal_comp_18',) 1.75
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.75
('data_normal_comp_22',) 1.75
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 3334.64
('data_normal_comp_5',) 3114.4
('data_normal_comp_6',) 1.75
('data_normal_comp_7',) 1.66
('data_normal_comp_8',) 1.75
('data_normal_comp_9',) 1.66
('data_ports',) 0.14
('data_procs',) 3314.92
('data_services',) 2932.01
('data_storage',) 75184.62
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 4977.52
('dynamic_app_data_0',) 1.13
('dynamic_app_data_1035',) 90.36
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 5.21
('dynamic_app_data_1039',) 39.62
('dynamic_app_data_1040',) 22.28
('dynamic_app_data_1041',) 22.28
('dynamic_app_data_1042',) 29.4
('dynamic_app_data_1043',) 22.85
('dynamic_app_data_1044',) 23.2
('dynamic_app_data_1045',) 17.91
('dynamic_app_data_1046',) 85.98
('dynamic_app_data_1047',) 22.28
('dynamic_app_data_1048',) 2222.67
('dynamic_app_data_1049',) 367.73
('dynamic_app_data_1050',) 209.08
('dynamic_app_data_1051',) 29.07
('dynamic_app_data_1052',) 8.9
('dynamic_app_data_1053',) 4.19
('dynamic_app_data_1054',) 291.13
('dynamic_app_data_1055',) 3.3
('dynamic_app_data_1056',) 3.27
('dynamic_app_data_1057',) 16803.7
('dynamic_app_data_1058',) 6.42
('dynamic_app_data_1059',) 10.15
('dynamic_app_data_1060',) 6.42
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 199.8
('dynamic_app_data_1065',) 92.75
('dynamic_app_data_1066',) 31.41
('dynamic_app_data_1067',) 2.06
('dynamic_app_data_1068',) 1.07
('dynamic_app_data_1069',) 285.39
