('backup_tmp',) 0.0
('collector_outages',) 1.33
('collector_state',) 1.51
('config_push',) 0.16
('customer_portal',) 11.24
('data_avail',) 19287.06
('data_cbqos',) 0.05
('data_cv',) 9.73
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 243143.43
('data_if_ext',) 13.89
('data_ifutil',) 322238.59
('data_itsm',) 28.8
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 4238.15
('data_normal_comp_10',) 2.22
('data_normal_comp_11',) 2.1
('data_normal_comp_12',) 2.22
('data_normal_comp_13',) 2.1
('data_normal_comp_14',) 2.22
('data_normal_comp_15',) 2.22
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 2.22
('data_normal_comp_18',) 2.22
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 2.22
('data_normal_comp_22',) 2.22
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 4229.13
('data_normal_comp_5',) 3949.81
('data_normal_comp_6',) 2.22
('data_normal_comp_7',) 2.1
('data_normal_comp_8',) 2.22
('data_normal_comp_9',) 2.1
('data_ports',) 0.14
('data_procs',) 4204.12
('data_services',) 3718.49
('data_storage',) 95352.28
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 6312.69
('dynamic_app_data_0',) 1.42
('dynamic_app_data_1035',) 114.62
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 6.61
('dynamic_app_data_1039',) 50.25
('dynamic_app_data_1040',) 28.23
('dynamic_app_data_1041',) 28.23
('dynamic_app_data_1042',) 37.29
('dynamic_app_data_1043',) 29.02
('dynamic_app_data_1044',) 29.4
('dynamic_app_data_1045',) 22.73
('dynamic_app_data_1046',) 109.05
('dynamic_app_data_1047',) 28.23
('dynamic_app_data_1048',) 2818.87
('dynamic_app_data_1049',) 466.35
('dynamic_app_data_1050',) 265.18
('dynamic_app_data_1051',) 36.85
('dynamic_app_data_1052',) 11.29
('dynamic_app_data_1053',) 5.31
('dynamic_app_data_1054',) 369.23
('dynamic_app_data_1055',) 4.19
('dynamic_app_data_1056',) 4.16
('dynamic_app_data_1057',) 21311.14
('dynamic_app_data_1058',) 8.14
('dynamic_app_data_1059',) 12.87
('dynamic_app_data_1060',) 8.14
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 253.41
('dynamic_app_data_1065',) 117.64
('dynamic_app_data_1066',) 39.84
('dynamic_app_data_1067',) 2.61
('dynamic_app_data_1068',) 1.33
('dynamic_app_data_1069',) 361.96
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 6.81
('dynamic_app_data_1077',) 6.81
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 352.74
('dynamic_app_data_1100',) 435.2
('dynamic_app_data_1101',) 5.64
('dynamic_app_data_1102',) 169.38
('dynamic_app_data_1103',) 1.6
('dynamic_app_data_1104',) 3468.12
('dynamic_app_data_1108',) 1.98
('dynamic_app_data_1109',) 1.27
('dynamic_app_data_1112',) 62.64
('dynamic_app_data_1113',) 5.87
('dynamic_app_data_1156',) 451.41
('dynamic_app_data_1223',) 2.46
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 6480.23
('dynamic_app_data_1237',) 3191.72
('dynamic_app_data_1238',) 3191.72
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 1.78
('dynamic_app_data_1265',) 4.32
('dynamic_app_data_1266',) 78985.3
('dynamic_app_data_1276',) 246770.47
('dynamic_app_data_1296',) 592362.31
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 1.36
('dynamic_app_data_1308',) 37.35
('dynamic_app_data_169',) 1.27
('dynamic_app_data_170',) 207.45
('dynamic_app_data_171',) 3715.76
('dynamic_app_data_172',) 198.4
('dynamic_app_data_173',) 257.15
('dynamic_app_data_174',) 2967.78
('dynamic_app_data_175',) 3270.19
('dynamic_app_data_312',) 15.8
('dynamic_app_data_313',) 8.64
('dynamic_app_data_314',) 1.51
('dynamic_app_data_315',) 261.83
('dynamic_app_data_316',) 8.64
('dynamic_app_data_317',) 9.45
('dynamic_app_data_318',) 3.72
('dynamic_app_data_319',) 8.99
('dynamic_app_data_321',) 99.82
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 1105.65
('dynamic_app_data_481',) 6.81
('dynamic_app_data_482',) 43.99
('dynamic_app_data_483',) 171.85
('dynamic_app_data_56',) 162895.36
('dynamic_app_data_569',) 4.16
('dynamic_app_data_57',) 148136.39
('dynamic_app_data_572',) 8.71
('dynamic_app_data_574',) 1.69
('dynamic_app_data_58',) 232539.67
('dynamic_app_data_59',) 87543.4
('dynamic_app_data_706',) 8305.44
('dynamic_app_data_707',) 7571.31
('dynamic_app_data_727',) 7.23
('dynamic_app_data_728',) 118.66
('dynamic_app_data_820',) 1.33
('dynamic_app_data_825',) 0.16
('dynamic_app_data_830',) 2.18
('dynamic_app_data_831',) 1653.2
('dynamic_app_data_843',) 13.63
('dynamic_app_data_844',) 22.85
('dynamic_app_data_845',) 972.81
('dynamic_app_data_847',) 1.54
('dynamic_app_data_851',) 0.0
('dynamic_app_data_891',) 7.89
('dynamic_app_data_892',) 6.81
('dynamic_app_data_895',) 6.81
('dynamic_app_data_938',) 378.81
('dynamic_app_data_939',) 402732.25
('dynamic_app_data_940',) 315031.78
('dynamic_app_data_941',) 181948.73
('dynamic_app_data_942',) 153250.81
('dynamic_app_data_943',) 1097.76
('dynamic_app_data_944',) 10997.97
('dynamic_app_data_945',) 2228.24
('dynamic_app_data_952',) 2.18
('dynamic_app_data_953',) 0.08
('dynamic_app_data_954',) 2009.29
('dynamic_app_data_955',) 471.98
('dynamic_app_data_956',) 15.8
('dynamic_app_data_957',) 2.18
('dynamic_app_data_958',) 6.81
('dynamic_app_data_959',) 65.58
('dynamic_app_data_960',) 2.18
('dynamic_app_data_961',) 1801.92
('dynamic_app_data_962',) 408.85
('dynamic_app_data_963',) 2.18
