('backup_tmp',) 0.0
('collector_outages',) 1.51
('collector_state',) 1.69
('config_push',) 0.16
('customer_portal',) 12.65
('data_avail',) 21720.37
('data_cbqos',) 0.05
('data_cv',) 10.95
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 273819.01
('data_if_ext',) 15.64
('data_ifutil',) 362892.99
('data_itsm',) 32.44
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 4772.85
('data_normal_comp_10',) 2.51
('data_normal_comp_11',) 2.36
('data_normal_comp_12',) 2.51
('data_normal_comp_13',) 2.36
('data_normal_comp_14',) 2.51
('data_normal_comp_15',) 2.51
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 2.51
('data_normal_comp_18',) 2.51
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 2.51
('data_normal_comp_22',) 2.51
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 4762.68
('data_normal_comp_5',) 4448.14
('data_normal_comp_6',) 2.51
('data_normal_comp_7',) 2.36
('data_normal_comp_8',) 2.51
('data_normal_comp_9',) 2.36
('data_ports',) 0.14
('data_procs',) 4734.51
('data_services',) 4187.62
('data_storage',) 107382.16
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 7109.1
('dynamic_app_data_0',) 1.6
('dynamic_app_data_1035',) 129.08
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 7.44
('dynamic_app_data_1039',) 56.61
('dynamic_app_data_1040',) 31.79
('dynamic_app_data_1041',) 31.79
('dynamic_app_data_1042',) 42.0
('dynamic_app_data_1043',) 32.68
('dynamic_app_data_1044',) 33.11
('dynamic_app_data_1045',) 25.58
('dynamic_app_data_1046',) 122.8
('dynamic_app_data_1047',) 31.79
('dynamic_app_data_1048',) 3174.53
('dynamic_app_data_1049',) 525.19
('dynamic_app_data_1050',) 298.64
('dynamic_app_data_1051',) 41.5
('dynamic_app_data_1052',) 12.71
('dynamic_app_data_1053',) 5.99
('dynamic_app_data_1054',) 415.8
('dynamic_app_data_1055',) 4.72
('dynamic_app_data_1056',) 4.68
('dynamic_app_data_1057',) 23999.8
('dynamic_app_data_1058',) 9.17
('dynamic_app_data_1059',) 14.49
('dynamic_app_data_1060',) 9.17
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 285.39
('dynamic_app_data_1065',) 132.49
('dynamic_app_data_1066',) 44.87
('dynamic_app_data_1067',) 2.94
('dynamic_app_data_1068',) 1.51
('dynamic_app_data_1069',) 407.62
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 7.67
('dynamic_app_data_1077',) 7.67
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 397.25
('dynamic_app_data_1100',) 490.11
('dynamic_app_data_1101',) 6.35
('dynamic_app_data_1102',) 190.75
('dynamic_app_data_1103',) 1.78
('dynamic_app_data_1104',) 3905.66
('dynamic_app_data_1108',) 2.22
('dynamic_app_data_1109',) 1.45
('dynamic_app_data_1112',) 70.54
('dynamic_app_data_1113',) 6.61
('dynamic_app_data_1156',) 508.36
('dynamic_app_data_1223',) 2.76
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 7297.79
('dynamic_app_data_1237',) 3594.39
('dynamic_app_data_1238',) 3594.39
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 2.02
('dynamic_app_data_1265',) 4.87
('dynamic_app_data_1266',) 88950.28
('dynamic_app_data_1276',) 277903.64
('dynamic_app_data_1296',) 667096.17
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 1.54
('dynamic_app_data_1308',) 42.06
('dynamic_app_data_169',) 1.45
('dynamic_app_data_170',) 233.62
('dynamic_app_data_171',) 4184.55
('dynamic_app_data_172',) 223.44
('dynamic_app_data_173',) 289.6
('dynamic_app_data_174',) 3342.2
('dynamic_app_data_175',) 3682.77
('dynamic_app_data_312',) 17.8
('dynamic_app_data_313',) 9.73
('dynamic_app_data_314',) 1.69
('dynamic_app_data_315',) 294.87
('dynamic_app_data_316',) 9.73
('dynamic_app_data_317',) 10.64
('dynamic_app_data_318',) 4.19
('dynamic_app_data_319',) 10.12
('dynamic_app_data_321',) 112.42
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 1245.15
('dynamic_app_data_481',) 7.67
('dynamic_app_data_482',) 49.54
('dynamic_app_data_483',) 193.54
('dynamic_app_data_56',) 183446.64
('dynamic_app_data_569',) 4.68
('dynamic_app_data_57',) 166825.63
('dynamic_app_data_572',) 9.8
('dynamic_app_data_574',) 1.9
('dynamic_app_data_58',) 261877.44
('dynamic_app_data_59',) 98588.1
('dynamic_app_data_706',) 9353.28
('dynamic_app_data_707',) 8526.52
('dynamic_app_data_727',) 8.14
('dynamic_app_data_728',) 133.63
('dynamic_app_data_820',) 1.51
('dynamic_app_data_825',) 0.16
('dynamic_app_data_830',) 2.46
('dynamic_app_data_831',) 1861.78
('dynamic_app_data_843',) 15.34
('dynamic_app_data_844',) 25.75
('dynamic_app_data_845',) 1095.55
('dynamic_app_data_847',) 1.72
('dynamic_app_data_851',) 0.0
('dynamic_app_data_891',) 8.88
('dynamic_app_data_892',) 7.67
('dynamic_app_data_895',) 7.67
('dynamic_app_data_938',) 426.6
('dynamic_app_data_939',) 453541.93
('dynamic_app_data_940',) 354776.95
('dynamic_app_data_941',) 204903.81
('dynamic_app_data_942',) 172585.31
('dynamic_app_data_943',) 1236.26
('dynamic_app_data_944',) 12385.5
('dynamic_app_data_945',) 2509.36
('dynamic_app_data_952',) 2.46
('dynamic_app_data_953',) 0.08
('dynamic_app_data_954',) 2262.8
('dynamic_app_data_955',) 531.53
('dynamic_app_data_956',) 17.8
('dynamic_app_data_957',) 2.46
('dynamic_app_data_958',) 7.67
('dynamic_app_data_959',) 73.85
('dynamic_app_data_960',) 2.46
('dynamic_app_data_961',) 2029.25
('dynamic_app_data_962',) 460.44
('dynamic_app_data_963',) 2.46
('dynamic_app_data_983',) 40.11
('dynamic_rules',) 3.65
('in_agent',) 0.02
('in_api',) 0.02
('in_dynamic',) 0.05
('in_internal',) 0.02
('in_mail',) 0.05
('in_syslog',) 0.02
('information_schema',) 0.17
('master',) 5611.89
('master_access',) 9.0
('master_biz',) 720.58
('master_custom',) 119.53
('master_debug',) 0.0
('master_dev',) 1306.3
('master_dns',) 2.76
('master_events',) 1716.49
('master_filestore',) 17441.98
('master_logs',) 7576.0
('master_platform',) 1734.72
('master_reports',) 47.03
('meta_stats',) 18544.48
('mysql',) 545.03
('net_snmp',) 0.05
('out_messages',) 0.16
('performance_schema',) 0.0
('scheduler',) 0.08
('subscriber_data',) 1966.22
"
"
"Total Size of InnoDB: 767062.86
"
