('backup_tmp',) 0.0
('collector_outages',) 1.23
('collector_state',) 1.39
('config_push',) 0.16
('customer_portal',) 10.38
('data_avail',) 17818.26
('data_cbqos',) 0.05
('data_cv',) 8.99
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 224626.94
('data_if_ext',) 12.83
('data_ifutil',) 297698.66
('data_itsm',) 26.62
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 3915.4
('data_normal_comp_10',) 2.06
('data_normal_comp_11',) 1.94
('data_normal_comp_12',) 2.06
('data_normal_comp_13',) 1.94
('data_normal_comp_14',) 2.06
('data_normal_comp_15',) 2.06
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 2.06
('data_normal_comp_18',) 2.06
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 2.06
('data_normal_comp_22',) 2.06
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 3907.07
('data_normal_comp_5',) 3649.01
('data_normal_comp_6',) 2.06
('data_normal_comp_7',) 1.94
('data_normal_comp_8',) 2.06
('data_normal_comp_9',) 1.94
('data_ports',) 0.14
('data_procs',) 3883.96
('data_services',) 3435.31
('data_storage',) 88090.77
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 5831.95
('dynamic_app_data_0',) 1.3
('dynamic_app_data_1035',) 105.89
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 6.11
('dynamic_app_data_1039',) 46.41
('dynamic_app_data_1040',) 26.09
('dynamic_app_data_1041',) 26.09
('dynamic_app_data_1042',) 34.45
('dynamic_app_data_1043',) 26.8
('dynamic_app_data_1044',) 27.16
('dynamic_app_data_1045',) 20.99
('dynamic_app_data_1046',) 100.74
('dynamic_app_data_1047',) 26.09
('dynamic_app_data_1048',) 2604.2
('dynamic_app_data_1049',) 430.84
('dynamic_app_data_1050',) 244.98
('dynamic_app_data_1051',) 34.05
('dynamic_app_data_1052',) 10.43
('dynamic_app_data_1053',) 4.91
('dynamic_app_data_1054',) 341.11
('dynamic_app_data_1055',) 3.87
('dynamic_app_data_1056',) 3.84
('dynamic_app_data_1057',) 19688.2
('dynamic_app_data_1058',) 7.52
('dynamic_app_data_1059',) 11.89
('dynamic_app_data_1060',) 7.52
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 234.11
('dynamic_app_data_1065',) 108.68
('dynamic_app_data_1066',) 36.8
('dynamic_app_data_1067',) 2.41
('dynamic_app_data_1068',) 1.23
('dynamic_app_data_1069',) 334.39
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 6.29
('dynamic_app_data_1077',) 6.29
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 325.87
('dynamic_app_data_1100',) 402.06
('dynamic_app_data_1101',) 5.21
('dynamic_app_data_1102',) 156.48
('dynamic_app_data_1103',) 1.48
('dynamic_app_data_1104',) 3204.01
('dynamic_app_data_1108',) 1.82
('dynamic_app_data_1109',) 1.19
('dynamic_app_data_1112',) 57.87
('dynamic_app_data_1113',) 5.42
('dynamic_app_data_1156',) 417.03
('dynamic_app_data_1223',) 2.26
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 5986.74
('dynamic_app_data_1237',) 2948.66
('dynamic_app_data_1238',) 2948.66
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 1.66
('dynamic_app_data_1265',) 4.0
('dynamic_app_data_1266',) 72970.22
('dynamic_app_data_1276',) 227977.76
('dynamic_app_data_1296',) 547251.22
