('backup_tmp',) 0.0
('collector_outages',) 0.62
('collector_state',) 0.68
('config_push',) 0.16
('customer_portal',) 5.0
('data_avail',) 8563.67
('data_cbqos',) 0.05
('data_cv',) 4.31
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 107958.15
('data_if_ext',) 6.17
('data_ifutil',) 143077.23
('data_itsm',) 12.8
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 1881.77
('data_normal_comp_10',) 1.01
('data_normal_comp_11',) 0.95
('data_normal_comp_12',) 1.01
('data_normal_comp_13',) 0.95
('data_normal_comp_14',) 1.01
('data_normal_comp_15',) 1.01
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.01
('data_normal_comp_18',) 1.01
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.01
('data_normal_comp_22',) 1.01
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 1877.78
('data_normal_comp_5',) 1753.74
('data_normal_comp_6',) 1.01
('data_normal_comp_7',) 0.95
('data_normal_comp_8',) 1.01
('data_normal_comp_9',) 0.95
('data_ports',) 0.14
('data_procs',) 1866.67
('data_services',) 1651.05
('data_storage',) 42337.38
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 2802.91
('dynamic_app_data_0',) 0.65
('dynamic_app_data_1035',) 50.88
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 2.94
('dynamic_app_data_1039',) 22.33
('dynamic_app_data_1040',) 12.54
('dynamic_app_data_1041',) 12.54
('dynamic_app_data_1042',) 16.57
('dynamic_app_data_1043',) 12.87
('dynamic_app_data_1044',) 13.07
('dynamic_app_data_1045',) 10.08
('dynamic_app_data_1046',) 48.4
('dynamic_app_data_1047',) 12.54
('dynamic_app_data_1048',) 1251.63
('dynamic_app_data_1049',) 207.09
('dynamic_app_data_1050',) 117.74
('dynamic_app_data_1051',) 16.35
('dynamic_app_data_1052',) 5.02
('dynamic_app_data_1053',) 2.36
('dynamic_app_data_1054',) 163.93
('dynamic_app_data_1055',) 1.86
('dynamic_app_data_1056',) 1.85
('dynamic_app_data_1057',) 9462.39
('dynamic_app_data_1058',) 3.61
('dynamic_app_data_1059',) 5.72
('dynamic_app_data_1060',) 3.61
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 112.51
('dynamic_app_data_1065',) 52.24
('dynamic_app_data_1066',) 17.67
('dynamic_app_data_1067',) 1.17
('dynamic_app_data_1068',) 0.62
('dynamic_app_data_1069',) 160.69
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 3.02
('dynamic_app_data_1077',) 3.02
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 156.63
('dynamic_app_data_1100',) 193.24
('dynamic_app_data_1101',) 2.51
('dynamic_app_data_1102',) 75.22
('dynamic_app_data_1103',) 0.71
('dynamic_app_data_1104',) 1539.89
('dynamic_app_data_1108',) 0.89
('dynamic_app_data_1109',) 0.6
('dynamic_app_data_1112',) 27.82
('dynamic_app_data_1113',) 2.61
('dynamic_app_data_1156',) 200.42
('dynamic_app_data_1223',) 1.11
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 2877.28
('dynamic_app_data_1237',) 1417.15
('dynamic_app_data_1238',) 1417.15
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 0.79
('dynamic_app_data_1265',) 1.93
('dynamic_app_data_1266',) 35070.28
('dynamic_app_data_1276',) 109568.63
('dynamic_app_data_1296',) 263014.92
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 0.63
('dynamic_app_data_1308',) 16.6
('dynamic_app_data_169',) 0.6
('dynamic_app_data_170',) 92.12
('dynamic_app_data_171',) 1649.83
('dynamic_app_data_172',) 88.09
('dynamic_app_data_173',) 114.18
('dynamic_app_data_174',) 1317.74
('dynamic_app_data_175',) 1452.0
('dynamic_app_data_312',) 7.02
('dynamic_app_data_313',) 3.83
('dynamic_app_data_314',) 0.68
('dynamic_app_data_315',) 116.25
('dynamic_app_data_316',) 3.83
('dynamic_app_data_317',) 4.2
('dynamic_app_data_318',) 1.66
('dynamic_app_data_319',) 3.99
('dynamic_app_data_321',) 44.33
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 490.93
('dynamic_app_data_481',) 3.02
('dynamic_app_data_482',) 19.5
('dynamic_app_data_483',) 76.31
('dynamic_app_data_56',) 72327.21
('dynamic_app_data_569',) 1.85
('dynamic_app_data_57',) 65774.06
('dynamic_app_data_572',) 3.87
('dynamic_app_data_574',) 0.74
('dynamic_app_data_58',) 103249.97
('dynamic_app_data_59',) 38870.16
('dynamic_app_data_706',) 3687.7
('dynamic_app_data_707',) 3361.73
('dynamic_app_data_727',) 3.2
('dynamic_app_data_728',) 52.68
('dynamic_app_data_820',) 0.62
('dynamic_app_data_825',) 0.16
('dynamic_app_data_830',) 0.99
('dynamic_app_data_831',) 734.04
('dynamic_app_data_843',) 6.06
('dynamic_app_data_844',) 10.15
('dynamic_app_data_845',) 431.93
('dynamic_app_data_847',) 0.69
('dynamic_app_data_851',) 0.0
('dynamic_app_data_891',) 3.51
('dynamic_app_data_892',) 3.02
('dynamic_app_data_895',) 3.02
('dynamic_app_data_938',) 168.21
('dynamic_app_data_939',) 178817.24
('dynamic_app_data_940',) 139877.32
('dynamic_app_data_941',) 80787.06
('dynamic_app_data_942',) 68044.91
('dynamic_app_data_943',) 487.44
('dynamic_app_data_944',) 4883.2
('dynamic_app_data_945',) 989.37
('dynamic_app_data_952',) 0.99
('dynamic_app_data_953',) 0.08
('dynamic_app_data_954',) 892.16
('dynamic_app_data_955',) 209.56
('dynamic_app_data_956',) 7.02
('dynamic_app_data_957',) 0.99
('dynamic_app_data_958',) 3.02
('dynamic_app_data_959',) 29.12
('dynamic_app_data_960',) 0.99
('dynamic_app_data_961',) 800.07
('dynamic_app_data_962',) 181.53
('dynamic_app_data_963',) 0.99
('dynamic_app_data_983',) 15.8
('dynamic_rules',) 1.45
('in_agent',) 0.02
