('backup_tmp',) 0.0
('collector_outages',) 0.95
('collector_state',) 1.07
('config_push',) 0.16
('customer_portal',) 7.87
('data_avail',) 13504.02
('data_cbqos',) 0.05
('data_cv',) 6.81
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 170239.13
('data_if_ext',) 9.73
('data_ifutil',) 225618.38
('data_itsm',) 20.19
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 2967.38
('data_normal_comp_10',) 1.57
('data_normal_comp_11',) 1.48
('data_normal_comp_12',) 1.57
('data_normal_comp_13',) 1.48
('data_normal_comp_14',) 1.57
('data_normal_comp_15',) 1.57
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.57
('data_normal_comp_18',) 1.57
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.57
('data_normal_comp_22',) 1.57
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 2961.06
('data_normal_comp_5',) 2765.49
('data_normal_comp_6',) 1.57
('data_normal_comp_7',) 1.48
('data_normal_comp_8',) 1.57
('data_normal_comp_9',) 1.48
('data_ports',) 0.14
('data_procs',) 2943.56
('data_services',) 2603.55
('data_storage',) 66761.79
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 4419.89
('dynamic_app_data_0',) 1.01
('dynamic_app_data_1035',) 80.24
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 4.63
('dynamic_app_data_1039',) 35.18
('dynamic_app_data_1040',) 19.78
('dynamic_app_data_1041',) 19.78
('dynamic_app_data_1042',) 26.11
('dynamic_app_data_1043',) 20.29
('dynamic_app_data_1044',) 20.6
('dynamic_app_data_1045',) 15.91
('dynamic_app_data_1046',) 76.34
('dynamic_app_data_1047',) 19.78
('dynamic_app_data_1048',) 1973.67
('dynamic_app_data_1049',) 326.54
('dynamic_app_data_1050',) 185.66
('dynamic_app_data_1051',) 25.8
('dynamic_app_data_1052',) 7.91
('dynamic_app_data_1053',) 3.72
('dynamic_app_data_1054',) 258.51
('dynamic_app_data_1055',) 2.94
('dynamic_app_data_1056',) 2.91
('dynamic_app_data_1057',) 14921.22
('dynamic_app_data_1058',) 5.7
('dynamic_app_data_1059',) 9.01
('dynamic_app_data_1060',) 5.7
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 177.41
('dynamic_app_data_1065',) 82.36
('dynamic_app_data_1066',) 27.89
('dynamic_app_data_1067',) 1.82
('dynamic_app_data_1068',) 0.95
('dynamic_app_data_1069',) 253.41
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 4.76
('dynamic_app_data_1077',) 4.76
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 246.98
('dynamic_app_data_1100',) 304.71
('dynamic_app_data_1101',) 3.95
('dynamic_app_data_1102',) 118.59
('dynamic_app_data_1103',) 1.13
('dynamic_app_data_1104',) 2428.24
('dynamic_app_data_1108',) 1.39
('dynamic_app_data_1109',) 0.91
('dynamic_app_data_1112',) 43.86
('dynamic_app_data_1113',) 4.11
('dynamic_app_data_1156',) 316.04
('dynamic_app_data_1223',) 1.72
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 4537.19
('dynamic_app_data_1237',) 2234.72
('dynamic_app_data_1238',) 2234.72
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 1.25
('dynamic_app_data_1265',) 3.03
('dynamic_app_data_1266',) 55302.3
('dynamic_app_data_1276',) 172778.67
('dynamic_app_data_1296',) 414748.02
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 0.97
('dynamic_app_data_1308',) 26.16
('dynamic_app_data_169',) 0.91
('dynamic_app_data_170',) 145.26
