('backup_tmp',) 0.0
('collector_outages',) 1.63
('collector_state',) 1.82
('config_push',) 0.16
('customer_portal',) 13.69
('data_avail',) 23510.84
('data_cbqos',) 0.05
('data_cv',) 11.85
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 296390.51
('data_if_ext',) 16.93
('data_ifutil',) 392807.05
('data_itsm',) 35.11
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 5166.29
('data_normal_comp_10',) 2.71
('data_normal_comp_11',) 2.56
('data_normal_comp_12',) 2.71
('data_normal_comp_13',) 2.56
('data_normal_comp_14',) 2.71
('data_normal_comp_15',) 2.71
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 2.71
('data_normal_comp_18',) 2.71
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 2.71
('data_normal_comp_22',) 2.71
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 5155.27
('data_normal_comp_5',) 4814.81
('data_normal_comp_6',) 2.71
('data_normal_comp_7',) 2.56
('data_normal_comp_8',) 2.71
('data_normal_comp_9',) 2.56
('data_ports',) 0.14
('data_procs',) 5124.79
('data_services',) 4532.82
('data_storage',) 116233.91
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 7695.12
('dynamic_app_data_0',) 1.72
('dynamic_app_data_1035',) 139.72
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 8.05
('dynamic_app_data_1039',) 61.27
('dynamic_app_data_1040',) 34.41
('dynamic_app_data_1041',) 34.41
('dynamic_app_data_1042',) 45.46
('dynamic_app_data_1043',) 35.37
('dynamic_app_data_1044',) 35.84
('dynamic_app_data_1045',) 27.68
('dynamic_app_data_1046',) 132.94
('dynamic_app_data_1047',) 34.41
('dynamic_app_data_1048',) 3436.22
('dynamic_app_data_1049',) 568.48
('dynamic_app_data_1050',) 323.25
('dynamic_app_data_1051',) 44.92
('dynamic_app_data_1052',) 13.75
('dynamic_app_data_1053',) 6.48
('dynamic_app_data_1054',) 450.07
('dynamic_app_data_1055',) 5.11
('dynamic_app_data_1056',) 5.07
