('backup_tmp',) 0.0
('collector_outages',) 1.09
('collector_state',) 1.21
('config_push',) 0.16
('customer_portal',) 9.04
('data_avail',) 15511.86
('data_cbqos',) 0.05
('data_cv',) 7.82
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 195551.26
('data_if_ext',) 11.17
('data_ifutil',) 259164.6
('data_itsm',) 23.19
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 3408.59
('data_normal_comp_10',) 1.78
('data_normal_comp_11',) 1.69
('data_normal_comp_12',) 1.78
('data_normal_comp_13',) 1.69
('data_normal_comp_14',) 1.78
('data_normal_comp_15',) 1.78
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.78
('data_normal_comp_18',) 1.78
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.78
('data_normal_comp_22',) 1.78
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 3401.33
('data_normal_comp_5',) 3176.69
('data_normal_comp_6',) 1.78
('data_normal_comp_7',) 1.69
('data_normal_comp_8',) 1.78
('data_normal_comp_9',) 1.69
('data_ports',) 0.14
('data_procs',) 3381.22
('data_services',) 2990.65
('data_storage',) 76688.31
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 5077.07
('dynamic_app_data_0',) 1.15
('dynamic_app_data_1035',) 92.17
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 5.31
('dynamic_app_data_1039',) 40.41
('dynamic_app_data_1040',) 22.73
('dynamic_app_data_1041',) 22.73
('dynamic_app_data_1042',) 29.99
('dynamic_app_data_1043',) 23.31
('dynamic_app_data_1044',) 23.66
('dynamic_app_data_1045',) 18.27
('dynamic_app_data_1046',) 87.7
('dynamic_app_data_1047',) 22.73
('dynamic_app_data_1048',) 2267.12
('dynamic_app_data_1049',) 375.08
('dynamic_app_data_1050',) 213.26
('dynamic_app_data_1051',) 29.65
('dynamic_app_data_1052',) 9.08
('dynamic_app_data_1053',) 4.27
('dynamic_app_data_1054',) 296.95
('dynamic_app_data_1055',) 3.37
('dynamic_app_data_1056',) 3.34
('dynamic_app_data_1057',) 17139.77
('dynamic_app_data_1058',) 6.55
('dynamic_app_data_1059',) 10.35
('dynamic_app_data_1060',) 6.55
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 203.8
('dynamic_app_data_1065',) 94.61
('dynamic_app_data_1066',) 32.04
('dynamic_app_data_1067',) 2.1
('dynamic_app_data_1068',) 1.09
('dynamic_app_data_1069',) 291.1
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 5.48
('dynamic_app_data_1077',) 5.48
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 283.7
('dynamic_app_data_1100',) 350.02
('dynamic_app_data_1101',) 4.54
('dynamic_app_data_1102',) 136.23
('dynamic_app_data_1103',) 1.27
('dynamic_app_data_1104',) 2789.29
('dynamic_app_data_1108',) 1.6
('dynamic_app_data_1109',) 1.05
('dynamic_app_data_1112',) 50.38
('dynamic_app_data_1113',) 4.72
('dynamic_app_data_1156',) 363.04
('dynamic_app_data_1223',) 1.98
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 5211.8
('dynamic_app_data_1237',) 2566.99
('dynamic_app_data_1238',) 2566.99
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 1.45
('dynamic_app_data_1265',) 3.48
('dynamic_app_data_1266',) 63524.97
('dynamic_app_data_1276',) 198468.37
('dynamic_app_data_1296',) 476415.11
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 1.11
('dynamic_app_data_1308',) 30.04
('dynamic_app_data_169',) 1.05
('dynamic_app_data_170',) 166.85
('dynamic_app_data_171',) 2988.44
('dynamic_app_data_172',) 159.57
('dynamic_app_data_173',) 206.81
