('backup_tmp',) 0.0
('collector_outages',) 1.66
('collector_state',) 1.86
('config_push',) 0.16
('customer_portal',) 13.96
('data_avail',) 23981.06
('data_cbqos',) 0.05
('data_cv',) 12.09
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 302318.32
('data_if_ext',) 17.27
('data_ifutil',) 400663.19
('data_itsm',) 35.81
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 5269.62
('data_normal_comp_10',) 2.76
('data_normal_comp_11',) 2.61
('data_normal_comp_12',) 2.76
('data_normal_comp_13',) 2.61
('data_normal_comp_14',) 2.76
('data_normal_comp_15',) 2.76
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 2.76
('data_normal_comp_18',) 2.76
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 2.76
('data_normal_comp_22',) 2.76
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 5258.38
('data_normal_comp_5',) 4911.11
('data_normal_comp_6',) 2.76
('data_normal_comp_7',) 2.61
('data_normal_comp_8',) 2.76
('data_normal_comp_9',) 2.61
('data_ports',) 0.14
('data_procs',) 5227.29
('data_services',) 4623.48
('data_storage',) 118558.59
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 7849.02
('dynamic_app_data_0',) 1.75
('dynamic_app_data_1035',) 142.51
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 8.21
('dynamic_app_data_1039',) 62.5
('dynamic_app_data_1040',) 35.1
('dynamic_app_data_1041',) 35.1
('dynamic_app_data_1042',) 46.37
('dynamic_app_data_1043',) 36.08
('dynamic_app_data_1044',) 36.56
('dynamic_app_data_1045',) 28.23
('dynamic_app_data_1046',) 135.6
('dynamic_app_data_1047',) 35.1
('dynamic_app_data_1048',) 3504.94
('dynamic_app_data_1049',) 579.85
('dynamic_app_data_1050',) 329.71
('dynamic_app_data_1051',) 45.82
('dynamic_app_data_1052',) 14.03
('dynamic_app_data_1053',) 6.61
('dynamic_app_data_1054',) 459.07
('dynamic_app_data_1055',) 5.21
('dynamic_app_data_1056',) 5.17
('dynamic_app_data_1057',) 26497.73
