('backup_tmp',) 0.0
('collector_outages',) 1.75
('collector_state',) 1.98
('config_push',) 0.16
('customer_portal',) 14.81
('data_avail',) 25448.89
('data_cbqos',) 0.05
('data_cv',) 12.83
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 320822.62
('data_if_ext',) 18.33
('data_ifutil',) 425186.98
('data_itsm',) 38.01
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 5592.16
('data_normal_comp_10',) 2.94
('data_normal_comp_11',) 2.76
('data_normal_comp_12',) 2.94
('data_normal_comp_13',) 2.76
('data_normal_comp_14',) 2.94
('data_normal_comp_15',) 2.94
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 2.94
('data_normal_comp_18',) 2.94
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 2.94
('data_normal_comp_22',) 2.94
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 5580.24
('data_normal_comp_5',) 5211.71
('data_normal_comp_6',) 2.94
('data_normal_comp_7',) 2.76
('data_normal_comp_8',) 2.94
('data_normal_comp_9',) 2.76
('data_ports',) 0.14
('data_procs',) 5547.25
('data_services',) 4906.48
('data_storage',) 125815.33
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 8329.44
('dynamic_app_data_0',) 1.86
('dynamic_app_data_1035',) 151.24
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 8.71
('dynamic_app_data_1039',) 66.33
('dynamic_app_data_1040',) 37.25
('dynamic_app_data_1041',) 37.25
('dynamic_app_data_1042',) 49.22
('dynamic_app_data_1043',) 38.29
('dynamic_app_data_1044',) 38.8
('dynamic_app_data_1045',) 29.96
('dynamic_app_data_1046',) 143.9
('dynamic_app_data_1047',) 37.25
('dynamic_app_data_1048',) 3719.47
('dynamic_app_data_1049',) 615.35
('dynamic_app_data_1050',) 349.89
('dynamic_app_data_1051',) 48.62
('dynamic_app_data_1052',) 14.89
('dynamic_app_data_1053',) 7.01
('dynamic_app_data_1054',) 487.17
('dynamic_app_data_1055',) 5.53
('dynamic_app_data_1056',) 5.49
('dynamic_app_data_1057',) 28119.59
('dynamic_app_data_1058',) 10.74
('dynamic_app_data_1059',) 16.98
('dynamic_app_data_1060',) 10.74
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 334.39
('dynamic_app_data_1065',) 155.23
('dynamic_app_data_1066',) 52.57
('dynamic_app_data_1067',) 3.44
('dynamic_app_data_1068',) 1.75
('dynamic_app_data_1069',) 477.58
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 8.99
('dynamic_app_data_1077',) 8.99
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
