('backup_tmp',) 0.0
('collector_outages',) 0.93
('collector_state',) 1.05
('config_push',) 0.16
('customer_portal',) 7.72
('data_avail',) 13239.24
('data_cbqos',) 0.05
('data_cv',) 6.68
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 166901.11
('data_if_ext',) 9.54
('data_ifutil',) 221194.49
('data_itsm',) 19.79
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 2909.2
('data_normal_comp_10',) 1.54
('data_normal_comp_11',) 1.45
('data_normal_comp_12',) 1.54
('data_normal_comp_13',) 1.45
('data_normal_comp_14',) 1.54
('data_normal_comp_15',) 1.54
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.54
('data_normal_comp_18',) 1.54
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.54
('data_normal_comp_22',) 1.54
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 2903.0
('data_normal_comp_5',) 2711.26
('data_normal_comp_6',) 1.54
('data_normal_comp_7',) 1.45
('data_normal_comp_8',) 1.54
('data_normal_comp_9',) 1.45
('data_ports',) 0.14
('data_procs',) 2885.84
('data_services',) 2552.5
('data_storage',) 65452.74
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 4333.23
('dynamic_app_data_0',) 0.99
('dynamic_app_data_1035',) 78.67
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 4.54
('dynamic_app_data_1039',) 34.49
('dynamic_app_data_1040',) 19.39
('dynamic_app_data_1041',) 19.39
('dynamic_app_data_1042',) 25.6
('dynamic_app_data_1043',) 19.89
('dynamic_app_data_1044',) 20.2
('dynamic_app_data_1045',) 15.6
('dynamic_app_data_1046',) 74.84
('dynamic_app_data_1047',) 19.39
('dynamic_app_data_1048',) 1934.97
('dynamic_app_data_1049',) 320.14
('dynamic_app_data_1050',) 182.02
('dynamic_app_data_1051',) 25.29
('dynamic_app_data_1052',) 7.75
('dynamic_app_data_1053',) 3.65
('dynamic_app_data_1054',) 253.44
('dynamic_app_data_1055',) 2.88
('dynamic_app_data_1056',) 2.85
('dynamic_app_data_1057',) 14628.65
('dynamic_app_data_1058',) 5.59
('dynamic_app_data_1059',) 8.83
('dynamic_app_data_1060',) 5.59
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 173.93
('dynamic_app_data_1065',) 80.75
('dynamic_app_data_1066',) 27.34
('dynamic_app_data_1067',) 1.78
('dynamic_app_data_1068',) 0.93
('dynamic_app_data_1069',) 248.44
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 4.67
('dynamic_app_data_1077',) 4.67
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 242.14
('dynamic_app_data_1100',) 298.74
('dynamic_app_data_1101',) 3.87
('dynamic_app_data_1102',) 116.26
('dynamic_app_data_1103',) 1.11
('dynamic_app_data_1104',) 2380.63
('dynamic_app_data_1108',) 1.36
