('backup_tmp',) 0.0
('collector_outages',) 0.64
('collector_state',) 0.7
('config_push',) 0.16
('customer_portal',) 5.2
('data_avail',) 8909.64
('data_cbqos',) 0.05
('data_cv',) 4.49
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 112319.66
('data_if_ext',) 6.42
('data_ifutil',) 148857.55
('data_itsm',) 13.32
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 1957.8
('data_normal_comp_10',) 1.05
('data_normal_comp_11',) 0.99
('data_normal_comp_12',) 1.05
('data_normal_comp_13',) 0.99
('data_normal_comp_14',) 1.05
('data_normal_comp_15',) 1.05
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.05
('data_normal_comp_18',) 1.05
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.05
('data_normal_comp_22',) 1.05
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 1953.65
('data_normal_comp_5',) 1824.59
('data_normal_comp_6',) 1.05
('data_normal_comp_7',) 0.99
('data_normal_comp_8',) 1.05
('data_normal_comp_9',) 0.99
('data_ports',) 0.14
('data_procs',) 1942.08
('data_services',) 1717.75
('data_storage',) 44047.81
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 2916.15
('dynamic_app_data_0',) 0.67
('dynamic_app_data_1035',) 52.94
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 3.06
('dynamic_app_data_1039',) 23.24
('dynamic_app_data_1040',) 13.05
('dynamic_app_data_1041',) 13.05
('dynamic_app_data_1042',) 17.24
('dynamic_app_data_1043',) 13.39
('dynamic_app_data_1044',) 13.6
('dynamic_app_data_1045',) 10.49
('dynamic_app_data_1046',) 50.36
('dynamic_app_data_1047',) 13.05
('dynamic_app_data_1048',) 1302.19
('dynamic_app_data_1049',) 215.45
('dynamic_app_data_1050',) 122.49
('dynamic_app_data_1051',) 17.01
('dynamic_app_data_1052',) 5.22
('dynamic_app_data_1053',) 2.46
('dynamic_app_data_1054',) 170.55
('dynamic_app_data_1055',) 1.94
('dynamic_app_data_1056',) 1.93
('dynamic_app_data_1057',) 9844.67
('dynamic_app_data_1058',) 3.75
('dynamic_app_data_1059',) 5.95
('dynamic_app_data_1060',) 3.75
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 117.06
('dynamic_app_data_1065',) 54.35
('dynamic_app_data_1066',) 18.38
('dynamic_app_data_1067',) 1.21
('dynamic_app_data_1068',) 0.64
('dynamic_app_data_1069',) 167.18
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 3.14
('dynamic_app_data_1077',) 3.14
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 162.96
('dynamic_app_data_1100',) 201.04
('dynamic_app_data_1101',) 2.61
('dynamic_app_data_1102',) 78.25
('dynamic_app_data_1103',) 0.73
('dynamic_app_data_1104',) 1602.1
('dynamic_app_data_1108',) 0.93
('dynamic_app_data_1109',) 0.62
('dynamic_app_data_1112',) 28.95
('dynamic_app_data_1113',) 2.71
('dynamic_app_data_1156',) 208.52
('dynamic_app_data_1223',) 1.15
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 2993.53
('dynamic_app_data_1237',) 1474.4
('dynamic_app_data_1238',) 1474.4
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 0.83
('dynamic_app_data_1265',) 2.01
('dynamic_app_data_1266',) 36487.12
('dynamic_app_data_1276',) 113995.2
('dynamic_app_data_1296',) 273640.72
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 0.65
('dynamic_app_data_1308',) 17.27
('dynamic_app_data_169',) 0.62
('dynamic_app_data_170',) 95.84
('dynamic_app_data_171',) 1716.49
('dynamic_app_data_172',) 91.65
('dynamic_app_data_173',) 118.79
('dynamic_app_data_174',) 1370.97
('dynamic_app_data_175',) 1510.66
('dynamic_app_data_312',) 7.3
('dynamic_app_data_313',) 3.99
('dynamic_app_data_314',) 0.7
('dynamic_app_data_315',) 120.95
('dynamic_app_data_316',) 3.99
('dynamic_app_data_317',) 4.37
('dynamic_app_data_318',) 1.72
('dynamic_app_data_319',) 4.15
('dynamic_app_data_321',) 46.12
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 510.76
('dynamic_app_data_481',) 3.14
('dynamic_app_data_482',) 20.29
('dynamic_app_data_483',) 79.4
('dynamic_app_data_56',) 75249.23
('dynamic_app_data_569',) 1.93
('dynamic_app_data_57',) 68431.33
('dynamic_app_data_572',) 4.03
('dynamic_app_data_574',) 0.77
('dynamic_app_data_58',) 107421.27
('dynamic_app_data_59',) 40440.51
('dynamic_app_data_706',) 3836.68
('dynamic_app_data_707',) 3497.54
('dynamic_app_data_727',) 3.33
('dynamic_app_data_728',) 54.8
('dynamic_app_data_820',) 0.64
('dynamic_app_data_825',) 0.16
('dynamic_app_data_830',) 1.03
('dynamic_app_data_831',) 763.69
('dynamic_app_data_843',) 6.3
('dynamic_app_data_844',) 10.56
('dynamic_app_data_845',) 449.38
('dynamic_app_data_847',) 0.71
('dynamic_app_data_851',) 0.0
('dynamic_app_data_891',) 3.65
('dynamic_app_data_892',) 3.14
('dynamic_app_data_895',) 3.14
('dynamic_app_data_938',) 175.0
('dynamic_app_data_939',) 186041.45
('dynamic_app_data_940',) 145528.37
('dynamic_app_data_941',) 84050.86
('dynamic_app_data_942',) 70793.93
('dynamic_app_data_943',) 507.13
('dynamic_app_data_944',) 5080.48
('dynamic_app_data_945',) 1029.34
('dynamic_app_data_952',) 1.03
('dynamic_app_data_953',) 0.08
('dynamic_app_data_954',) 928.2
('dynamic_app_data_955',) 218.03
('dynamic_app_data_956',) 7.3
('dynamic_app_data_957',) 1.03
('dynamic_app_data_958',) 3.14
('dynamic_app_data_959',) 30.29
('dynamic_app_data_960',) 1.03
('dynamic_app_data_961',) 832.39
('dynamic_app_data_962',) 188.86
('dynamic_app_data_963',) 1.03
('dynamic_app_data_983',) 16.44
('dynamic_rules',) 1.51
('in_agent',) 0.02
('in_api',) 0.02
('in_dynamic',) 0.05
('in_internal',) 0.02
('in_mail',) 0.05
('in_syslog',) 0.02
('information_schema',) 0.17
('master',) 2301.99
('master_access',) 3.69
('master_biz',) 295.58
('master_custom',) 49.02
('master_debug',) 0.0
('master_dev',) 535.86
('master_dns',) 1.15
('master_events',) 704.09
('master_filestore',) 7154.65
('master_logs',) 3107.66
('master_platform',) 711.58
('master_reports',) 19.29
('meta_stats',) 7606.89
('mysql',) 223.57
('net_snmp',) 0.05
('out_messages',) 0.16
('performance_schema',) 0.0
('scheduler',) 0.08
('subscriber_data',) 806.53
"
"
"Total Size of InnoDB: 767062.86
"
