('backup_tmp',) 0.0
('collector_outages',) 0.33
('collector_state',) 0.39
('config_push',) 0.16
('customer_portal',) 2.81
('data_avail',) 4822.31
('data_cbqos',) 0.05
('data_cv',) 2.43
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 60792.56
('data_if_ext',) 3.47
('data_ifutil',) 80568.54
('data_itsm',) 7.2
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 1059.66
('data_normal_comp_10',) 0.59
('data_normal_comp_11',) 0.56
('data_normal_comp_12',) 0.59
('data_normal_comp_13',) 0.56
('data_normal_comp_14',) 0.59
('data_normal_comp_15',) 0.59
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 0.59
('data_normal_comp_18',) 0.59
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 0.59
('data_normal_comp_22',) 0.59
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 1057.41
('data_normal_comp_5',) 987.55
('data_normal_comp_6',) 0.59
('data_normal_comp_7',) 0.56
('data_normal_comp_8',) 0.59
('data_normal_comp_9',) 0.56
('data_ports',) 0.14
('data_procs',) 1051.15
('data_services',) 929.71
('data_storage',) 23840.7
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 1578.34
('dynamic_app_data_0',) 0.36
('dynamic_app_data_1035',) 28.65
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 1.66
('dynamic_app_data_1039',) 12.57
('dynamic_app_data_1040',) 7.05
('dynamic_app_data_1041',) 7.05
('dynamic_app_data_1042',) 9.33
('dynamic_app_data_1043',) 7.25
('dynamic_app_data_1044',) 7.35
('dynamic_app_data_1045',) 5.66
('dynamic_app_data_1046',) 27.25
('dynamic_app_data_1047',) 7.05
('dynamic_app_data_1048',) 704.79
('dynamic_app_data_1049',) 116.61
('dynamic_app_data_1050',) 66.31
('dynamic_app_data_1051',) 9.22
('dynamic_app_data_1052',) 2.83
('dynamic_app_data_1053',) 1.33
('dynamic_app_data_1054',) 92.31
('dynamic_app_data_1055',) 1.07
('dynamic_app_data_1056',) 1.06
('dynamic_app_data_1057',) 5328.4
('dynamic_app_data_1058',) 2.04
('dynamic_app_data_1059',) 3.22
('dynamic_app_data_1060',) 2.04
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 63.35
('dynamic_app_data_1065',) 29.42
('dynamic_app_data_1066',) 9.95
('dynamic_app_data_1067',) 0.67
('dynamic_app_data_1068',) 0.33
('dynamic_app_data_1069',) 90.48
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 1.7
('dynamic_app_data_1077',) 1.7
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 88.2
('dynamic_app_data_1100',) 108.82
('dynamic_app_data_1101',) 1.42
('dynamic_app_data_1102',) 42.37
('dynamic_app_data_1103',) 0.42
('dynamic_app_data_1104',) 867.16
('dynamic_app_data_1108',) 0.53
('dynamic_app_data_1109',) 0.31
('dynamic_app_data_1112',) 15.67
('dynamic_app_data_1113',) 1.48
('dynamic_app_data_1156',) 112.87
('dynamic_app_data_1223',) 0.64
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 1620.24
('dynamic_app_data_1237',) 798.01
('dynamic_app_data_1238',) 798.01
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 0.48
('dynamic_app_data_1265',) 1.1
('dynamic_app_data_1266',) 19748.49
('dynamic_app_data_1276',) 61699.44
('dynamic_app_data_1296',) 148106.94
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 0.34
('dynamic_app_data_1308',) 9.35
('dynamic_app_data_169',) 0.31
('dynamic_app_data_170',) 51.87
('dynamic_app_data_171',) 929.04
('dynamic_app_data_172',) 49.61
('dynamic_app_data_173',) 64.28
('dynamic_app_data_174',) 742.05
('dynamic_app_data_175',) 817.65
('dynamic_app_data_312',) 3.96
('dynamic_app_data_313',) 2.16
('dynamic_app_data_314',) 0.39
('dynamic_app_data_315',) 65.47
('dynamic_app_data_316',) 2.16
('dynamic_app_data_317',) 2.37
('dynamic_app_data_318',) 0.95
