('backup_tmp',) 0.0
('collector_outages',) 0.28
('collector_state',) 0.34
('config_push',) 0.16
('customer_portal',) 2.55
('data_avail',) 4367.72
('data_cbqos',) 0.05
('data_cv',) 2.2
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 55061.7
('data_if_ext',) 3.14
('data_ifutil',) 72973.4
('data_itsm',) 6.52
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 959.76
('data_normal_comp_10',) 0.54
('data_normal_comp_11',) 0.51
('data_normal_comp_12',) 0.54
('data_normal_comp_13',) 0.51
('data_normal_comp_14',) 0.54
('data_normal_comp_15',) 0.54
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 0.54
('data_normal_comp_18',) 0.54
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 0.54
('data_normal_comp_22',) 0.54
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 957.73
('data_normal_comp_5',) 894.46
('data_normal_comp_6',) 0.54
('data_normal_comp_7',) 0.51
('data_normal_comp_8',) 0.54
('data_normal_comp_9',) 0.51
('data_ports',) 0.14
('data_procs',) 952.06
('data_services',) 842.07
('data_storage',) 21593.26
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 1429.55
('dynamic_app_data_0',) 0.31
('dynamic_app_data_1035',) 25.95
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 1.51
('dynamic_app_data_1039',) 11.38
('dynamic_app_data_1040',) 6.38
('dynamic_app_data_1041',) 6.38
('dynamic_app_data_1042',) 8.45
('dynamic_app_data_1043',) 6.57
('dynamic_app_data_1044',) 6.66
('dynamic_app_data_1045',) 5.13
('dynamic_app_data_1046',) 24.7
('dynamic_app_data_1047',) 6.38
('dynamic_app_data_1048',) 638.35
('dynamic_app_data_1049',) 105.62
('dynamic_app_data_1050',) 60.06
('dynamic_app_data_1051',) 8.35
('dynamic_app_data_1052',) 2.57
('dynamic_app_data_1053',) 1.21
('dynamic_app_data_1054',) 83.61
('dynamic_app_data_1055',) 0.97
('dynamic_app_data_1056',) 0.96
('dynamic_app_data_1057',) 4826.1
('dynamic_app_data_1058',) 1.84
('dynamic_app_data_1059',) 2.92
('dynamic_app_data_1060',) 1.84
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 57.38
('dynamic_app_data_1065',) 26.65
('dynamic_app_data_1066',) 9.01
('dynamic_app_data_1067',) 0.62
('dynamic_app_data_1068',) 0.28
('dynamic_app_data_1069',) 81.95
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 1.55
('dynamic_app_data_1077',) 1.55
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 79.88
('dynamic_app_data_1100',) 98.57
('dynamic_app_data_1101',) 1.27
('dynamic_app_data_1102',) 38.38
('dynamic_app_data_1103',) 0.37
('dynamic_app_data_1104',) 785.42
('dynamic_app_data_1108',) 0.48
('dynamic_app_data_1109',) 0.26
('dynamic_app_data_1112',) 14.19
('dynamic_app_data_1113',) 1.33
('dynamic_app_data_1156',) 102.23
('dynamic_app_data_1223',) 0.59
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 1467.49
('dynamic_app_data_1237',) 722.78
('dynamic_app_data_1238',) 722.78
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 0.43
('dynamic_app_data_1265',) 1.0
('dynamic_app_data_1266',) 17886.81
('dynamic_app_data_1276',) 55883.09
('dynamic_app_data_1296',) 134145.01
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 0.29
('dynamic_app_data_1308',) 8.47
('dynamic_app_data_169',) 0.26
('dynamic_app_data_170',) 46.97
('dynamic_app_data_171',) 841.45
('dynamic_app_data_172',) 44.93
('dynamic_app_data_173',) 58.22
('dynamic_app_data_174',) 672.1
('dynamic_app_data_175',) 740.57
('dynamic_app_data_312',) 3.59
('dynamic_app_data_313',) 1.96
('dynamic_app_data_314',) 0.34
('dynamic_app_data_315',) 59.3
('dynamic_app_data_316',) 1.96
('dynamic_app_data_317',) 2.15
('dynamic_app_data_318',) 0.85
('dynamic_app_data_319',) 2.04
('dynamic_app_data_321',) 22.61
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 250.39
('dynamic_app_data_481',) 1.55
('dynamic_app_data_482',) 9.95
('dynamic_app_data_483',) 38.9
('dynamic_app_data_56',) 36888.92
('dynamic_app_data_569',) 0.96
('dynamic_app_data_57',) 33546.62
('dynamic_app_data_572',) 1.98
('dynamic_app_data_574',) 0.4
('dynamic_app_data_58',) 52660.39
('dynamic_app_data_59',) 19824.86
('dynamic_app_data_706',) 1880.83
('dynamic_app_data_707',) 1714.57
('dynamic_app_data_727',) 1.64
('dynamic_app_data_728',) 26.87
('dynamic_app_data_820',) 0.28
('dynamic_app_data_825',) 0.16
('dynamic_app_data_830',) 0.53
('dynamic_app_data_831',) 374.37
('dynamic_app_data_843',) 3.09
('dynamic_app_data_844',) 5.18
('dynamic_app_data_845',) 220.3
('dynamic_app_data_847',) 0.35
('dynamic_app_data_851',) 0.0
('dynamic_app_data_891',) 1.78
('dynamic_app_data_892',) 1.55
('dynamic_app_data_895',) 1.55
('dynamic_app_data_938',) 85.79
('dynamic_app_data_939',) 91201.83
('dynamic_app_data_940',) 71341.4
('dynamic_app_data_941',) 41203.69
('dynamic_app_data_942',) 34704.82
('dynamic_app_data_943',) 248.59
('dynamic_app_data_944',) 2490.55
('dynamic_app_data_945',) 504.62
('dynamic_app_data_952',) 0.53
('dynamic_app_data_953',) 0.08
('dynamic_app_data_954',) 455.05
('dynamic_app_data_955',) 106.88
('dynamic_app_data_956',) 3.59
('dynamic_app_data_957',) 0.53
('dynamic_app_data_958',) 1.55
('dynamic_app_data_959',) 14.84
('dynamic_app_data_960',) 0.53
('dynamic_app_data_961',) 408.06
('dynamic_app_data_962',) 92.59
('dynamic_app_data_963',) 0.53
('dynamic_app_data_983',) 8.07
('dynamic_rules',) 0.73
('in_agent',) 0.02
('in_api',) 0.02
('in_dynamic',) 0.05
('in_internal',) 0.02
('in_mail',) 0.05
('in_syslog',) 0.02
('information_schema',) 0.17
('master',) 1128.51
('master_access',) 1.81
('master_biz',) 144.89
('master_custom',) 24.05
('master_debug',) 0.0
('master_dev',) 262.68
('master_dns',) 0.59
('master_events',) 345.17
('master_filestore',) 3507.36
('master_logs',) 1523.45
('master_platform',) 348.84
('master_reports',) 9.46
('meta_stats',) 3729.1
('mysql',) 109.58
('net_snmp',) 0.05
('out_messages',) 0.16
('performance_schema',) 0.0
('scheduler',) 0.08
('subscriber_data',) 395.38
"
"
"Total Size of InnoDB: 767062.86
"
