('backup_tmp',) 0.0
('collector_outages',) 1.21
('collector_state',) 1.36
('config_push',) 0.16
('customer_portal',) 10.18
('data_avail',) 17468.88
('data_cbqos',) 0.05
('data_cv',) 8.81
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 220222.49
('data_if_ext',) 12.58
('data_ifutil',) 291861.43
('data_itsm',) 26.1
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 3838.63
('data_normal_comp_10',) 2.02
('data_normal_comp_11',) 1.9
('data_normal_comp_12',) 2.02
('data_normal_comp_13',) 1.9
('data_normal_comp_14',) 2.02
('data_normal_comp_15',) 2.02
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 2.02
('data_normal_comp_18',) 2.02
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 2.02
('data_normal_comp_22',) 2.02
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 3830.46
('data_normal_comp_5',) 3577.46
('data_normal_comp_6',) 2.02
('data_normal_comp_7',) 1.9
('data_normal_comp_8',) 2.02
('data_normal_comp_9',) 1.9
('data_ports',) 0.14
('data_procs',) 3807.8
('data_services',) 3367.95
('data_storage',) 86363.5
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 5717.6
('dynamic_app_data_0',) 1.27
('dynamic_app_data_1035',) 103.81
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 5.99
('dynamic_app_data_1039',) 45.5
('dynamic_app_data_1040',) 25.58
('dynamic_app_data_1041',) 25.58
('dynamic_app_data_1042',) 33.77
('dynamic_app_data_1043',) 26.27
('dynamic_app_data_1044',) 26.63
('dynamic_app_data_1045',) 20.58
('dynamic_app_data_1046',) 98.76
('dynamic_app_data_1047',) 25.58
('dynamic_app_data_1048',) 2553.14
('dynamic_app_data_1049',) 422.39
('dynamic_app_data_1050',) 240.18
('dynamic_app_data_1051',) 33.38
('dynamic_app_data_1052',) 10.23
('dynamic_app_data_1053',) 4.81
('dynamic_app_data_1054',) 334.42
('dynamic_app_data_1055',) 3.79
('dynamic_app_data_1056',) 3.76
('dynamic_app_data_1057',) 19302.16
('dynamic_app_data_1058',) 7.37
('dynamic_app_data_1059',) 11.66
('dynamic_app_data_1060',) 7.37
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 229.52
('dynamic_app_data_1065',) 106.55
('dynamic_app_data_1066',) 36.08
('dynamic_app_data_1067',) 2.36
('dynamic_app_data_1068',) 1.21
('dynamic_app_data_1069',) 327.83
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 6.17
('dynamic_app_data_1077',) 6.17
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 319.48
('dynamic_app_data_1100',) 394.18
('dynamic_app_data_1101',) 5.11
('dynamic_app_data_1102',) 153.41
('dynamic_app_data_1103',) 1.45
('dynamic_app_data_1104',) 3141.19
('dynamic_app_data_1108',) 1.78
('dynamic_app_data_1109',) 1.17
('dynamic_app_data_1112',) 56.74
('dynamic_app_data_1113',) 5.31
('dynamic_app_data_1156',) 408.85
('dynamic_app_data_1223',) 2.22
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 5869.35
('dynamic_app_data_1237',) 2890.84
('dynamic_app_data_1238',) 2890.84
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 1.63
('dynamic_app_data_1265',) 3.92
('dynamic_app_data_1266',) 71539.43
('dynamic_app_data_1276',) 223507.61
('dynamic_app_data_1296',) 536520.8
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 1.23
('dynamic_app_data_1308',) 33.83
('dynamic_app_data_169',) 1.17
('dynamic_app_data_170',) 187.89
('dynamic_app_data_171',) 3365.47
('dynamic_app_data_172',) 179.7
('dynamic_app_data_173',) 232.91
('dynamic_app_data_174',) 2688.01
('dynamic_app_data_175',) 2961.92
('dynamic_app_data_312',) 14.31
('dynamic_app_data_313',) 7.82
('dynamic_app_data_314',) 1.36
('dynamic_app_data_315',) 237.16
('dynamic_app_data_316',) 7.82
('dynamic_app_data_317',) 8.56
('dynamic_app_data_318',) 3.37
('dynamic_app_data_319',) 8.14
('dynamic_app_data_321',) 90.41
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 1001.42
('dynamic_app_data_481',) 6.17
('dynamic_app_data_482',) 39.84
('dynamic_app_data_483',) 155.65
('dynamic_app_data_56',) 147539.34
('dynamic_app_data_569',) 3.76
('dynamic_app_data_57',) 134171.7
('dynamic_app_data_572',) 7.89
('dynamic_app_data_574',) 1.54
('dynamic_app_data_58',) 210618.34
('dynamic_app_data_59',) 79290.75
('dynamic_app_data_706',) 7522.49
('dynamic_app_data_707',) 6857.57
('dynamic_app_data_727',) 6.55
('dynamic_app_data_728',) 107.47
('dynamic_app_data_820',) 1.21
('dynamic_app_data_825',) 0.16
('dynamic_app_data_830',) 1.98
('dynamic_app_data_831',) 1497.34
('dynamic_app_data_843',) 12.34
('dynamic_app_data_844',) 20.7
('dynamic_app_data_845',) 881.12
('dynamic_app_data_847',) 1.39
('dynamic_app_data_851',) 0.0
('dynamic_app_data_891',) 7.15
('dynamic_app_data_892',) 6.17
('dynamic_app_data_895',) 6.17
('dynamic_app_data_938',) 343.1
('dynamic_app_data_939',) 364767.01
('dynamic_app_data_940',) 285334.0
('dynamic_app_data_941',) 164796.57
('dynamic_app_data_942',) 138803.98
('dynamic_app_data_943',) 994.28
('dynamic_app_data_944',) 9961.2
('dynamic_app_data_945',) 2018.2
('dynamic_app_data_952',) 1.98
('dynamic_app_data_953',) 0.08
('dynamic_app_data_954',) 1819.86
('dynamic_app_data_955',) 427.49
('dynamic_app_data_956',) 14.31
('dynamic_app_data_957',) 1.98
('dynamic_app_data_958',) 6.17
('dynamic_app_data_959',) 59.39
('dynamic_app_data_960',) 1.98
('dynamic_app_data_961',) 1632.06
('dynamic_app_data_962',) 370.3
('dynamic_app_data_963',) 1.98
('dynamic_app_data_983',) 32.25
('dynamic_rules',) 2.94
('in_agent',) 0.02
('in_api',) 0.02
('in_dynamic',) 0.05
('in_internal',) 0.02
('in_mail',) 0.05
('in_syslog',) 0.02
('information_schema',) 0.17
('master',) 4513.44
('master_access',) 7.24
('master_biz',) 579.54
('master_custom',) 96.14
('master_debug',) 0.0
('master_dev',) 1050.62
('master_dns',) 2.22
('master_events',) 1380.5
('master_filestore',) 14027.95
('master_logs',) 6093.09
('master_platform',) 1395.19
('master_reports',) 37.82
('meta_stats',) 14914.64
('mysql',) 438.35
('net_snmp',) 0.05
('out_messages',) 0.16
('performance_schema',) 0.0
('scheduler',) 0.08
('subscriber_data',) 1581.36
"
"
"Total Size of InnoDB: 767062.86
"
