('backup_tmp',) 0.0
('collector_outages',) 0.74
('collector_state',) 0.85
('config_push',) 0.16
('customer_portal',) 6.33
('data_avail',) 10860.8
('data_cbqos',) 0.05
('data_cv',) 5.48
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 136917.04
('data_if_ext',) 7.82
('data_ifutil',) 181456.53
('data_itsm',) 16.24
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 2386.56
('data_normal_comp_10',) 1.25
('data_normal_comp_11',) 1.19
('data_normal_comp_12',) 1.25
('data_normal_comp_13',) 1.19
('data_normal_comp_14',) 1.25
('data_normal_comp_15',) 1.25
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.25
('data_normal_comp_18',) 1.25
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.25
('data_normal_comp_22',) 1.25
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 2381.47
('data_normal_comp_5',) 2224.18
('data_normal_comp_6',) 1.25
('data_normal_comp_7',) 1.19
('data_normal_comp_8',) 1.25
('data_normal_comp_9',) 1.19
('data_ports',) 0.14
('data_procs',) 2367.38
('data_services',) 2093.93
('data_storage',) 53694.05
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 3554.75
('dynamic_app_data_0',) 0.79
('dynamic_app_data_1035',) 64.54
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 3.72
('dynamic_app_data_1039',) 28.29
('dynamic_app_data_1040',) 15.91
('dynamic_app_data_1041',) 15.91
('dynamic_app_data_1042',) 21.01
('dynamic_app_data_1043',) 16.32
('dynamic_app_data_1044',) 16.57
('dynamic_app_data_1045',) 12.79
('dynamic_app_data_1046',) 61.39
('dynamic_app_data_1047',) 15.91
('dynamic_app_data_1048',) 1587.35
('dynamic_app_data_1049',) 262.63
('dynamic_app_data_1050',) 149.31
('dynamic_app_data_1051',) 20.74
('dynamic_app_data_1052',) 6.36
('dynamic_app_data_1053',) 3.0
('dynamic_app_data_1054',) 207.91
('dynamic_app_data_1055',) 2.36
('dynamic_app_data_1056',) 2.34
('dynamic_app_data_1057',) 12000.59
('dynamic_app_data_1058',) 4.58
('dynamic_app_data_1059',) 7.25
('dynamic_app_data_1060',) 4.58
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 142.69
('dynamic_app_data_1065',) 66.25
('dynamic_app_data_1066',) 22.4
('dynamic_app_data_1067',) 1.48
('dynamic_app_data_1068',) 0.74
('dynamic_app_data_1069',) 203.8
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 3.83
('dynamic_app_data_1077',) 3.83
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 198.65
('dynamic_app_data_1100',) 245.07
('dynamic_app_data_1101',) 3.18
('dynamic_app_data_1102',) 95.38
('dynamic_app_data_1103',) 0.91
('dynamic_app_data_1104',) 1952.94
('dynamic_app_data_1108',) 1.13
('dynamic_app_data_1109',) 0.72
('dynamic_app_data_1112',) 35.28
('dynamic_app_data_1113',) 3.3
('dynamic_app_data_1156',) 254.18
('dynamic_app_data_1223',) 1.39
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 3649.1
('dynamic_app_data_1237',) 1797.29
('dynamic_app_data_1238',) 1797.29
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 1.03
('dynamic_app_data_1265',) 2.44
('dynamic_app_data_1266',) 44477.59
('dynamic_app_data_1276',) 138959.5
('dynamic_app_data_1296',) 333566.5
