('backup_tmp',) 0.0
('collector_outages',) 0.32
('collector_state',) 0.38
('config_push',) 0.16
('customer_portal',) 2.75
('data_avail',) 4727.75
('data_cbqos',) 0.05
('data_cv',) 2.38
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 59600.55
('data_if_ext',) 3.4
('data_ifutil',) 78988.76
('data_itsm',) 7.06
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 1038.88
('data_normal_comp_10',) 0.58
('data_normal_comp_11',) 0.55
('data_normal_comp_12',) 0.58
('data_normal_comp_13',) 0.55
('data_normal_comp_14',) 0.58
('data_normal_comp_15',) 0.58
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 0.58
('data_normal_comp_18',) 0.58
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 0.58
('data_normal_comp_22',) 0.58
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 1036.68
('data_normal_comp_5',) 968.19
('data_normal_comp_6',) 0.58
('data_normal_comp_7',) 0.55
('data_normal_comp_8',) 0.58
('data_normal_comp_9',) 0.55
('data_ports',) 0.14
('data_procs',) 1030.54
('data_services',) 911.48
('data_storage',) 23373.24
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 1547.39
('dynamic_app_data_0',) 0.35
('dynamic_app_data_1035',) 28.09
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 1.63
('dynamic_app_data_1039',) 12.32
('dynamic_app_data_1040',) 6.91
('dynamic_app_data_1041',) 6.91
('dynamic_app_data_1042',) 9.15
('dynamic_app_data_1043',) 7.11
('dynamic_app_data_1044',) 7.21
('dynamic_app_data_1045',) 5.55
('dynamic_app_data_1046',) 26.72
('dynamic_app_data_1047',) 6.91
('dynamic_app_data_1048',) 690.97
('dynamic_app_data_1049',) 114.32
('dynamic_app_data_1050',) 65.01
('dynamic_app_data_1051',) 9.04
('dynamic_app_data_1052',) 2.77
('dynamic_app_data_1053',) 1.3
('dynamic_app_data_1054',) 90.5
('dynamic_app_data_1055',) 1.05
('dynamic_app_data_1056',) 1.04
('dynamic_app_data_1057',) 5223.92
('dynamic_app_data_1058',) 2.0
('dynamic_app_data_1059',) 3.16
('dynamic_app_data_1060',) 2.0
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 62.11
('dynamic_app_data_1065',) 28.84
('dynamic_app_data_1066',) 9.75
('dynamic_app_data_1067',) 0.66
('dynamic_app_data_1068',) 0.32
('dynamic_app_data_1069',) 88.71
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 1.67
('dynamic_app_data_1077',) 1.67
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 86.47
('dynamic_app_data_1100',) 106.69
('dynamic_app_data_1101',) 1.39
('dynamic_app_data_1102',) 41.54
('dynamic_app_data_1103',) 0.41
('dynamic_app_data_1104',) 850.16
('dynamic_app_data_1108',) 0.52
('dynamic_app_data_1109',) 0.3
('dynamic_app_data_1112',) 15.36
('dynamic_app_data_1113',) 1.45
('dynamic_app_data_1156',) 110.66
('dynamic_app_data_1223',) 0.63
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 1588.47
('dynamic_app_data_1237',) 782.36
('dynamic_app_data_1238',) 782.36
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 0.47
('dynamic_app_data_1265',) 1.08
('dynamic_app_data_1266',) 19361.26
('dynamic_app_data_1276',) 60489.65
('dynamic_app_data_1296',) 145202.88
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 0.33
('dynamic_app_data_1308',) 9.17
('dynamic_app_data_169',) 0.3
('dynamic_app_data_170',) 50.85
('dynamic_app_data_171',) 910.82
('dynamic_app_data_172',) 48.64
('dynamic_app_data_173',) 63.02
('dynamic_app_data_174',) 727.5
('dynamic_app_data_175',) 801.62
('dynamic_app_data_312',) 3.88
('dynamic_app_data_313',) 2.12
('dynamic_app_data_314',) 0.38
('dynamic_app_data_315',) 64.19
('dynamic_app_data_316',) 2.12
('dynamic_app_data_317',) 2.32
('dynamic_app_data_318',) 0.93
('dynamic_app_data_319',) 2.2
('dynamic_app_data_321',) 24.47
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 271.03
('dynamic_app_data_481',) 1.67
('dynamic_app_data_482',) 10.77
('dynamic_app_data_483',) 42.11
('dynamic_app_data_56',) 39929.75
('dynamic_app_data_569',) 1.04
('dynamic_app_data_57',) 36311.94
('dynamic_app_data_572',) 2.14
('dynamic_app_data_574',) 0.44
('dynamic_app_data_58',) 57001.3
('dynamic_app_data_59',) 21459.08
('dynamic_app_data_706',) 2035.88
('dynamic_app_data_707',) 1855.91
('dynamic_app_data_727',) 1.76
('dynamic_app_data_728',) 29.09
('dynamic_app_data_820',) 0.32
('dynamic_app_data_825',) 0.16
('dynamic_app_data_830',) 0.57
('dynamic_app_data_831',) 405.24
('dynamic_app_data_843',) 3.34
('dynamic_app_data_844',) 5.61
('dynamic_app_data_845',) 238.46
('dynamic_app_data_847',) 0.39
('dynamic_app_data_851',) 0.0
('dynamic_app_data_891',) 1.94
('dynamic_app_data_892',) 1.67
('dynamic_app_data_895',) 1.67
('dynamic_app_data_938',) 92.87
('dynamic_app_data_939',) 98719.8
('dynamic_app_data_940',) 77222.22
('dynamic_app_data_941',) 44600.2
('dynamic_app_data_942',) 37565.62
('dynamic_app_data_943',) 269.08
('dynamic_app_data_944',) 2695.85
('dynamic_app_data_945',) 546.21
('dynamic_app_data_952',) 0.57
('dynamic_app_data_953',) 0.08
('dynamic_app_data_954',) 492.56
