('backup_tmp',) 0.0
('collector_outages',) 1.03
('collector_state',) 1.15
('config_push',) 0.16
('customer_portal',) 8.52
('data_avail',) 14617.18
('data_cbqos',) 0.05
('data_cv',) 7.37
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 184272.31
('data_if_ext',) 10.53
('data_ifutil',) 244216.59
('data_itsm',) 21.85
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 3211.99
('data_normal_comp_10',) 1.69
('data_normal_comp_11',) 1.6
('data_normal_comp_12',) 1.69
('data_normal_comp_13',) 1.6
('data_normal_comp_14',) 1.69
('data_normal_comp_15',) 1.69
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 1.69
('data_normal_comp_18',) 1.69
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 1.69
('data_normal_comp_22',) 1.69
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 3205.15
('data_normal_comp_5',) 2993.46
('data_normal_comp_6',) 1.69
('data_normal_comp_7',) 1.6
('data_normal_comp_8',) 1.69
('data_normal_comp_9',) 1.6
('data_ports',) 0.14
('data_procs',) 3186.2
('data_services',) 2818.16
('data_storage',) 72265.11
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 4784.24
('dynamic_app_data_0',) 1.09
('dynamic_app_data_1035',) 86.85
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 5.01
('dynamic_app_data_1039',) 38.08
('dynamic_app_data_1040',) 21.41
('dynamic_app_data_1041',) 21.41
('dynamic_app_data_1042',) 28.25
('dynamic_app_data_1043',) 21.96
('dynamic_app_data_1044',) 22.3
('dynamic_app_data_1045',) 17.22
('dynamic_app_data_1046',) 82.64
('dynamic_app_data_1047',) 21.41
('dynamic_app_data_1048',) 2136.36
('dynamic_app_data_1049',) 353.45
('dynamic_app_data_1050',) 200.96
('dynamic_app_data_1051',) 27.94
