('backup_tmp',) 0.0
('collector_outages',) 0.31
('collector_state',) 0.37
('config_push',) 0.16
('customer_portal',) 2.7
('data_avail',) 4635.05
('data_cbqos',) 0.05
('data_cv',) 2.33
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 58431.91
('data_if_ext',) 3.33
('data_ifutil',) 77439.96
('data_itsm',) 6.92
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 1018.51
('data_normal_comp_10',) 0.57
('data_normal_comp_11',) 0.54
('data_normal_comp_12',) 0.57
('data_normal_comp_13',) 0.54
('data_normal_comp_14',) 0.57
('data_normal_comp_15',) 0.57
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 0.57
('data_normal_comp_18',) 0.57
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 0.57
('data_normal_comp_22',) 0.57
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 1016.35
('data_normal_comp_5',) 949.21
('data_normal_comp_6',) 0.57
('data_normal_comp_7',) 0.54
('data_normal_comp_8',) 0.57
('data_normal_comp_9',) 0.54
('data_ports',) 0.14
('data_procs',) 1010.33
('data_services',) 893.61
('data_storage',) 22914.94
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 1517.05
('dynamic_app_data_0',) 0.34
('dynamic_app_data_1035',) 27.54
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 1.6
('dynamic_app_data_1039',) 12.08
('dynamic_app_data_1040',) 6.77
('dynamic_app_data_1041',) 6.77
('dynamic_app_data_1042',) 8.97
('dynamic_app_data_1043',) 6.97
('dynamic_app_data_1044',) 7.07
('dynamic_app_data_1045',) 5.44
('dynamic_app_data_1046',) 26.2
('dynamic_app_data_1047',) 6.77
('dynamic_app_data_1048',) 677.42
('dynamic_app_data_1049',) 112.08
('dynamic_app_data_1050',) 63.74
('dynamic_app_data_1051',) 8.86
('dynamic_app_data_1052',) 2.72
('dynamic_app_data_1053',) 1.27
('dynamic_app_data_1054',) 88.73
('dynamic_app_data_1055',) 1.03
('dynamic_app_data_1056',) 1.02
('dynamic_app_data_1057',) 5121.49
('dynamic_app_data_1058',) 1.96
('dynamic_app_data_1059',) 3.1
('dynamic_app_data_1060',) 1.96
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 60.89
('dynamic_app_data_1065',) 28.27
('dynamic_app_data_1066',) 9.56
('dynamic_app_data_1067',) 0.65
('dynamic_app_data_1068',) 0.31
('dynamic_app_data_1069',) 86.97
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 1.64
('dynamic_app_data_1077',) 1.64
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 84.77
('dynamic_app_data_1100',) 104.6
('dynamic_app_data_1101',) 1.36
('dynamic_app_data_1102',) 40.73
('dynamic_app_data_1103',) 0.4
('dynamic_app_data_1104',) 833.49
('dynamic_app_data_1108',) 0.51
('dynamic_app_data_1109',) 0.29
('dynamic_app_data_1112',) 15.06
('dynamic_app_data_1113',) 1.42
('dynamic_app_data_1156',) 108.49
('dynamic_app_data_1223',) 0.62
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 1557.32
('dynamic_app_data_1237',) 767.02
('dynamic_app_data_1238',) 767.02
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 0.46
('dynamic_app_data_1265',) 1.06
('dynamic_app_data_1266',) 18981.63
('dynamic_app_data_1276',) 59303.58
('dynamic_app_data_1296',) 142355.76
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 0.32
('dynamic_app_data_1308',) 8.99
('dynamic_app_data_169',) 0.29
('dynamic_app_data_170',) 49.85
('dynamic_app_data_171',) 892.96
('dynamic_app_data_172',) 47.69
('dynamic_app_data_173',) 61.78
('dynamic_app_data_174',) 713.24
('dynamic_app_data_175',) 785.9
('dynamic_app_data_312',) 3.8
('dynamic_app_data_313',) 2.08
('dynamic_app_data_314',) 0.37
('dynamic_app_data_315',) 62.93
('dynamic_app_data_316',) 2.08
('dynamic_app_data_317',) 2.27
('dynamic_app_data_318',) 0.91
('dynamic_app_data_319',) 2.16
('dynamic_app_data_321',) 23.99
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 265.72
('dynamic_app_data_481',) 1.64
('dynamic_app_data_482',) 10.56
('dynamic_app_data_483',) 41.28
('dynamic_app_data_56',) 39146.81
('dynamic_app_data_569',) 1.02
('dynamic_app_data_57',) 35599.94
('dynamic_app_data_572',) 2.1
('dynamic_app_data_574',) 0.43
('dynamic_app_data_58',) 55883.63
('dynamic_app_data_59',) 21038.31
('dynamic_app_data_706',) 1995.96
('dynamic_app_data_707',) 1819.52
('dynamic_app_data_727',) 1.73
('dynamic_app_data_728',) 28.52
('dynamic_app_data_820',) 0.31
('dynamic_app_data_825',) 0.16
('dynamic_app_data_830',) 0.56
('dynamic_app_data_831',) 397.29
('dynamic_app_data_843',) 3.27
('dynamic_app_data_844',) 5.5
('dynamic_app_data_845',) 233.78
('dynamic_app_data_847',) 0.38
('dynamic_app_data_851',) 0.0
('dynamic_app_data_891',) 1.9
('dynamic_app_data_892',) 1.64
('dynamic_app_data_895',) 1.64
('dynamic_app_data_938',) 91.05
('dynamic_app_data_939',) 96784.12
('dynamic_app_data_940',) 75708.06
('dynamic_app_data_941',) 43725.69
('dynamic_app_data_942',) 36829.04
('dynamic_app_data_943',) 263.8
('dynamic_app_data_944',) 2642.99
('dynamic_app_data_945',) 535.5
('dynamic_app_data_952',) 0.56
('dynamic_app_data_953',) 0.08
('dynamic_app_data_954',) 482.9
('dynamic_app_data_955',) 113.42
('dynamic_app_data_956',) 3.8
('dynamic_app_data_957',) 0.56
('dynamic_app_data_958',) 1.64
('dynamic_app_data_959',) 15.75
('dynamic_app_data_960',) 0.56
('dynamic_app_data_961',) 433.03
('dynamic_app_data_962',) 98.26
('dynamic_app_data_963',) 0.56
('dynamic_app_data_983',) 8.56
('dynamic_rules',) 0.77
('in_agent',) 0.02
('in_api',) 0.02
('in_dynamic',) 0.05
('in_internal',) 0.02
('in_mail',) 0.05
('in_syslog',) 0.02
('information_schema',) 0.17
('master',) 1197.58
('master_access',) 1.93
('master_biz',) 153.76
('master_custom',) 25.52
('master_debug',) 0.0
('master_dev',) 278.76
('master_dns',) 0.62
('master_events',) 366.29
('master_filestore',) 3722.04
('master_logs',) 1616.7
('master_platform',) 370.2
('master_reports',) 10.04
('meta_stats',) 3957.34
('mysql',) 116.29
('net_snmp',) 0.05
('out_messages',) 0.16
('performance_schema',) 0.0
('scheduler',) 0.08
('subscriber_data',) 419.59
"
"
"Total Size of InnoDB: 767062.86
"
