('backup_tmp',) 0.0
('collector_outages',) 0.34
('collector_state',) 0.4
('config_push',) 0.16
('customer_portal',) 2.87
('data_avail',) 4918.76
('data_cbqos',) 0.05
('data_cv',) 2.48
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 62008.41
('data_if_ext',) 3.54
('data_ifutil',) 82179.91
('data_itsm',) 7.34
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 1080.85
('data_normal_comp_10',) 0.6
('data_normal_comp_11',) 0.57
('data_normal_comp_12',) 0.6
('data_normal_comp_13',) 0.57
('data_normal_comp_14',) 0.6
('data_normal_comp_15',) 0.6
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 0.6
('data_normal_comp_18',) 0.6
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 0.6
('data_normal_comp_22',) 0.6
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 1078.56
('data_normal_comp_5',) 1007.3
('data_normal_comp_6',) 0.6
('data_normal_comp_7',) 0.57
('data_normal_comp_8',) 0.6
('data_normal_comp_9',) 0.57
('data_ports',) 0.14
('data_procs',) 1072.17
('data_services',) 948.3
('data_storage',) 24317.51
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 1609.91
('dynamic_app_data_0',) 0.37
('dynamic_app_data_1035',) 29.22
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 1.69
('dynamic_app_data_1039',) 12.82
('dynamic_app_data_1040',) 7.19
('dynamic_app_data_1041',) 7.19
('dynamic_app_data_1042',) 9.52
('dynamic_app_data_1043',) 7.39
('dynamic_app_data_1044',) 7.5
('dynamic_app_data_1045',) 5.77
('dynamic_app_data_1046',) 27.8
('dynamic_app_data_1047',) 7.19
('dynamic_app_data_1048',) 718.89
('dynamic_app_data_1049',) 118.94
('dynamic_app_data_1050',) 67.64
('dynamic_app_data_1051',) 9.4
('dynamic_app_data_1052',) 2.89
('dynamic_app_data_1053',) 1.36
('dynamic_app_data_1054',) 94.16
('dynamic_app_data_1055',) 1.09
('dynamic_app_data_1056',) 1.08
('dynamic_app_data_1057',) 5434.97
('dynamic_app_data_1058',) 2.08
('dynamic_app_data_1059',) 3.28
('dynamic_app_data_1060',) 2.08
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 64.62
('dynamic_app_data_1065',) 30.01
('dynamic_app_data_1066',) 10.15
('dynamic_app_data_1067',) 0.68
('dynamic_app_data_1068',) 0.34
('dynamic_app_data_1069',) 92.29
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 1.73
('dynamic_app_data_1077',) 1.73
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 89.96
('dynamic_app_data_1100',) 111.0
('dynamic_app_data_1101',) 1.45
('dynamic_app_data_1102',) 43.22
('dynamic_app_data_1103',) 0.43
('dynamic_app_data_1104',) 884.5
('dynamic_app_data_1108',) 0.54
('dynamic_app_data_1109',) 0.32
('dynamic_app_data_1112',) 15.98
('dynamic_app_data_1113',) 1.51
('dynamic_app_data_1156',) 115.13
('dynamic_app_data_1223',) 0.65
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 1652.64
('dynamic_app_data_1237',) 813.97
('dynamic_app_data_1238',) 813.97
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 0.49
('dynamic_app_data_1265',) 1.12
('dynamic_app_data_1266',) 20143.46
('dynamic_app_data_1276',) 62933.43
('dynamic_app_data_1296',) 151069.08
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 0.35
('dynamic_app_data_1308',) 9.54
('dynamic_app_data_169',) 0.32
('dynamic_app_data_170',) 52.91
('dynamic_app_data_171',) 947.62
('dynamic_app_data_172',) 50.6
('dynamic_app_data_173',) 65.57
('dynamic_app_data_174',) 756.89
('dynamic_app_data_175',) 834.0
('dynamic_app_data_312',) 4.04
('dynamic_app_data_313',) 2.2
('dynamic_app_data_314',) 0.4
('dynamic_app_data_315',) 66.78
('dynamic_app_data_316',) 2.2
('dynamic_app_data_317',) 2.42
('dynamic_app_data_318',) 0.97
('dynamic_app_data_319',) 2.28
('dynamic_app_data_321',) 25.46
('dynamic_app_data_324',) 0.0
('dynamic_app_data_480',) 281.98
