('backup_tmp',) 0.0
('collector_outages',) 0.57
('collector_state',) 0.63
('config_push',) 0.16
('customer_portal',) 4.53
('data_avail',) 7756.38
('data_cbqos',) 0.05
('data_cv',) 3.91
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 97781.02
('data_if_ext',) 5.59
('data_ifutil',) 129589.45
('data_itsm',) 11.59
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 1704.38
('data_normal_comp_10',) 0.91
('data_normal_comp_11',) 0.85
('data_normal_comp_12',) 0.91
('data_normal_comp_13',) 0.85
('data_normal_comp_14',) 0.91
('data_normal_comp_15',) 0.91
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 0.91
('data_normal_comp_18',) 0.91
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 0.91
('data_normal_comp_22',) 0.91
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 1700.75
('data_normal_comp_5',) 1588.42
('data_normal_comp_6',) 0.91
('data_normal_comp_7',) 0.85
('data_normal_comp_8',) 0.91
('data_normal_comp_9',) 0.85
('data_ports',) 0.14
('data_procs',) 1690.71
('data_services',) 1495.4
('data_storage',) 38346.27
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 2538.69
('dynamic_app_data_0',) 0.6
('dynamic_app_data_1035',) 46.08
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 2.66
('dynamic_app_data_1039',) 20.23
('dynamic_app_data_1040',) 11.35
('dynamic_app_data_1041',) 11.35
('dynamic_app_data_1042',) 15.01
('dynamic_app_data_1043',) 11.66
('dynamic_app_data_1044',) 11.83
('dynamic_app_data_1045',) 9.13
('dynamic_app_data_1046',) 43.84
('dynamic_app_data_1047',) 11.35
('dynamic_app_data_1048',) 1133.64
('dynamic_app_data_1049',) 187.57
('dynamic_app_data_1050',) 106.64
('dynamic_app_data_1051',) 14.81
('dynamic_app_data_1052',) 4.55
('dynamic_app_data_1053',) 2.14
('dynamic_app_data_1054',) 148.48
('dynamic_app_data_1055',) 1.69
('dynamic_app_data_1056',) 1.68
('dynamic_app_data_1057',) 8570.37
('dynamic_app_data_1058',) 3.26
('dynamic_app_data_1059',) 5.18
('dynamic_app_data_1060',) 3.26
('dynamic_app_data_1062',) 0.14
('dynamic_app_data_1063',) 0.2
('dynamic_app_data_1064',) 101.9
('dynamic_app_data_1065',) 47.32
('dynamic_app_data_1066',) 16.0
('dynamic_app_data_1067',) 1.07
('dynamic_app_data_1068',) 0.57
('dynamic_app_data_1069',) 145.54
('dynamic_app_data_1070',) 0.2
('dynamic_app_data_1072',) 2.73
('dynamic_app_data_1077',) 2.73
('dynamic_app_data_1084',) 0.02
('dynamic_app_data_1085',) 0.02
('dynamic_app_data_1087',) 0.02
('dynamic_app_data_1088',) 0.06
('dynamic_app_data_1090',) 0.02
('dynamic_app_data_1092',) 0.02
('dynamic_app_data_1093',) 0.02
('dynamic_app_data_1099',) 141.87
('dynamic_app_data_1100',) 175.03
('dynamic_app_data_1101',) 2.26
('dynamic_app_data_1102',) 68.13
('dynamic_app_data_1103',) 0.66
('dynamic_app_data_1104',) 1394.74
('dynamic_app_data_1108',) 0.79
('dynamic_app_data_1109',) 0.55
('dynamic_app_data_1112',) 25.21
('dynamic_app_data_1113',) 2.36
('dynamic_app_data_1156',) 181.53
('dynamic_app_data_1223',) 1.01
('dynamic_app_data_1232',) 0.02
('dynamic_app_data_1236',) 2606.04
('dynamic_app_data_1237',) 1283.56
('dynamic_app_data_1238',) 1283.56
('dynamic_app_data_1239',) 0.02
('dynamic_app_data_1241',) 0.72
('dynamic_app_data_1265',) 1.74
('dynamic_app_data_1266',) 31764.24
('dynamic_app_data_1276',) 99239.69
('dynamic_app_data_1296',) 238220.72
('dynamic_app_data_1305',) 0.02
('dynamic_app_data_1306',) 0.58
('dynamic_app_data_1308',) 15.03
('dynamic_app_data_169',) 0.55
('dynamic_app_data_170',) 83.43
