('backup_tmp',) 0.0
('collector_outages',) 0.42
('collector_state',) 0.48
('config_push',) 0.16
('customer_portal',) 3.36
('data_avail',) 5763.11
('data_cbqos',) 0.05
('data_cv',) 2.9
('data_dns',) 0.14
('data_email',) 0.14
('data_ftp',) 0.05
('data_if',) 72652.74
('data_if_ext',) 4.15
('data_ifutil',) 96286.87
('data_itsm',) 8.61
('data_normal_comp',) 0.02
('data_normal_comp_0',) 0.06
('data_normal_comp_1',) 1266.39
('data_normal_comp_10',) 0.68
('data_normal_comp_11',) 0.65
('data_normal_comp_12',) 0.68
('data_normal_comp_13',) 0.65
('data_normal_comp_14',) 0.68
('data_normal_comp_15',) 0.68
('data_normal_comp_16',) 0.06
('data_normal_comp_17',) 0.68
('data_normal_comp_18',) 0.68
('data_normal_comp_19',) 0.06
('data_normal_comp_20',) 0.06
('data_normal_comp_21',) 0.68
('data_normal_comp_22',) 0.68
('data_normal_comp_3',) 0.06
('data_normal_comp_4',) 1263.7
('data_normal_comp_5',) 1180.22
('data_normal_comp_6',) 0.68
('data_normal_comp_7',) 0.65
('data_normal_comp_8',) 0.68
('data_normal_comp_9',) 0.65
('data_ports',) 0.14
('data_procs',) 1256.22
('data_services',) 1111.1
('data_storage',) 28491.84
('data_tv',) 0.14
('data_vif',) 0.09
('debug',) 0.03
('device_logs',) 1886.27
('dynamic_app_data_0',) 0.45
('dynamic_app_data_1035',) 34.24
('dynamic_app_data_1037',) 0.14
('dynamic_app_data_1038',) 1.98
('dynamic_app_data_1039',) 15.02
('dynamic_app_data_1040',) 8.43
('dynamic_app_data_1041',) 8.43
('dynamic_app_data_1042',) 11.15
('dynamic_app_data_1043',) 8.66
('dynamic_app_data_1044',) 8.79
('dynamic_app_data_1045',) 6.77
('dynamic_app_data_1046',) 32.58
('dynamic_app_data_1047',) 8.43
('dynamic_app_data_1048',) 842.3
('dynamic_app_data_1049',) 139.35
('dynamic_app_data_1050',) 79.24
('dynamic_app_data_1051',) 11.02
